GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
6599	8.29e-01	7.73e-01	0.1047	-0.288578	-0.0302274	2004.86	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1
22953	8.29e-01	7.73e-01	0.4629	0.288627	0.1335911	12.54	P2RX2	purinergic receptor P2X 2
10558	8.29e-01	7.73e-01	0.1862	0.288459	0.0537109	1121.37	SPTLC1	serine palmitoyltransferase long chain base subunit 1
10484	8.29e-01	7.73e-01	0.2313	-0.28835	-0.0667078	529.16	SEC23A	SEC23 homolog A, COPII coat complex component
64848	8.29e-01	7.74e-01	0.2044	0.287663	0.0588011	498.34	YTHDC2	YTH domain containing 2
144404	8.29e-01	7.74e-01	0.1319	0.287462	0.037925	2167.97	TMEM120B	transmembrane protein 120B
78995	8.29e-01	7.74e-01	0.3378	-0.28737	-0.0970613	104.71	HROB	homologous recombination factor with OB-fold
101928324	8.29e-01	7.74e-01	0.3619	0.287195	0.1039229	36.9	DHDDS-AS1	DHDDS antisense RNA 1
57673	8.29e-01	7.74e-01	0.3729	-0.287223	-0.1071172	46.1	BEND3	BEN domain containing 3
26813	8.30e-01	7.75e-01	0.4148	-0.286081	-0.1186674	16.91	SNORD36C	small nucleolar RNA, C/D box 36C
253558	8.30e-01	7.75e-01	0.1651	-0.285681	-0.0471543	243.57	LCLAT1	lysocardiolipin acyltransferase 1
80762	8.30e-01	7.75e-01	0.099	-0.285713	-0.0282814	2905.32	NDFIP1	Nedd4 family interacting protein 1
54556	8.30e-01	7.75e-01	0.1697	0.285613	0.0484641	403.37	ING3	inhibitor of growth family member 3
203427	8.30e-01	7.75e-01	0.1565	0.285518	0.0446742	203.74	SLC25A43	solute carrier family 25 member 43
653691	8.31e-01	7.75e-01	0.1625	-0.28538	-0.0463862	104.15	TCAF2P1	TRPM8 channel associated factor 2 pseudogene 1
105378649	8.31e-01	7.75e-01	0.2691	0.285304	0.0767789	29.23	LOC105378649	uncharacterized LOC105378649
284695	8.31e-01	7.76e-01	0.1543	0.28497	0.0439672	322.43	ZNF326	zinc finger protein 326
10019	8.31e-01	7.76e-01	0.1075	0.284358	0.0305823	3693.35	SH2B3	SH2B adaptor protein 3
94163	8.32e-01	7.77e-01	0.4724	0.283754	0.1340452	19.66	SNORD38B	small nucleolar RNA, C/D box 38B
51517	8.32e-01	7.77e-01	0.1282	-0.283726	-0.0363847	581.23	NCKIPSD	NCK interacting protein with SH3 domain
2773	8.32e-01	7.77e-01	0.1531	-0.283485	-0.0433894	3320.83	GNAI3	G protein subunit alpha i3
105371129	8.32e-01	7.77e-01	0.3163	0.283505	0.0896698	46.99	LOC105371129	uncharacterized LOC105371129
55659	8.32e-01	7.77e-01	0.1763	0.283612	0.0499946	194.61	ZNF416	zinc finger protein 416
7710	8.32e-01	7.77e-01	0.2877	0.283496	0.0815729	154.22	ZNF154	zinc finger protein 154
4817	8.32e-01	7.77e-01	0.0914	0.283173	0.0258796	1960.92	NIT1	nitrilase 1
199777	8.32e-01	7.77e-01	0.2515	0.282964	0.0711527	119.19	ZNF626	zinc finger protein 626
101927325	8.32e-01	7.77e-01	0.3106	-0.282752	-0.0878211	44.33	LOC101927325	uncharacterized LOC101927325
342945	8.32e-01	7.78e-01	0.1419	0.282317	0.0400561	234.46	ZSCAN22	zinc finger and SCAN domain containing 22
222698	8.32e-01	7.78e-01	0.3642	-0.282146	-0.1027559	29.23	NKAPL	NFKB activating protein like
101929580	8.32e-01	7.78e-01	0.3813	-0.282109	-0.1075661	17	GTF2IP23	general transcription factor IIi pseudogene 23
28657	8.33e-01	7.78e-01	0.2823	0.281802	0.0795423	134.96	TRAV26-1	T cell receptor alpha variable 26-1
100507564	8.33e-01	7.78e-01	0.3769	-0.281487	-0.1060977	17.72	MAGOH-DT	MAGOH divergent transcript
54876	8.33e-01	7.78e-01	0.169	0.28134	0.0475489	513.57	DCAF16	DDB1 and CUL4 associated factor 16
150737	8.33e-01	7.79e-01	0.2362	0.280955	0.0663641	98.44	TTC30B	tetratricopeptide repeat domain 30B
105369632	8.33e-01	7.79e-01	0.3467	0.280923	0.0973864	21.07	LOC105369632	uncharacterized LOC105369632
84818	8.33e-01	7.79e-01	0.2077	-0.280615	-0.0582871	208.43	IL17RC	interleukin 17 receptor C
102724094	8.34e-01	7.79e-01	0.5337	-0.280022	-0.1494346	12.5	MUC12-AS1	MUC12 antisense RNA 1
114004397	8.34e-01	7.79e-01	0.0916	-0.280018	-0.0256573	338.91	CA5BP1-CA5B	CA5BP1-CA5B readthrough
1393	8.34e-01	7.80e-01	0.3965	-0.279732	-0.1109069	25.75	CRHBP	corticotropin releasing hormone binding protein
100302240	8.35e-01	7.80e-01	0.4346	0.278821	0.1211652	8.32	MIR1304	microRNA 1304
10548	8.35e-01	7.81e-01	0.0942	0.278525	0.0262443	1727.1	TM9SF1	transmembrane 9 superfamily member 1
26091	8.35e-01	7.81e-01	0.1542	0.27793	0.0428596	1230.35	HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4
9898	8.35e-01	7.81e-01	0.0929	0.277805	0.0258065	4328.22	UBAP2L	ubiquitin associated protein 2 like
148362	8.35e-01	7.81e-01	0.1761	-0.277735	-0.0489005	1108.85	BROX	BRO1 domain and CAAX motif containing
2356	8.36e-01	7.81e-01	0.1435	-0.277544	-0.0398162	1202.83	FPGS	folylpolyglutamate synthase
158257	8.36e-01	7.82e-01	0.3486	0.277337	0.0966699	60.34	LINC02603	long intergenic non-protein coding RNA 2603
902	8.36e-01	7.82e-01	0.0936	-0.277266	-0.0259417	1039.09	CCNH	cyclin H
6795	8.36e-01	7.82e-01	0.3598	-0.276946	-0.0996541	27.55	AURKC	aurora kinase C
150197	8.36e-01	7.82e-01	0.4113	-0.276829	-0.113872	13.8	LINC00896	long intergenic non-protein coding RNA 896
5342	8.36e-01	7.82e-01	0.1445	-0.276689	-0.0399843	161.46	PLGLB2	plasminogen like B2
27018	8.36e-01	7.82e-01	0.19	-0.276418	-0.0525306	736.69	BEX3	brain expressed X-linked 3
105372709	8.36e-01	7.82e-01	0.3073	-0.276259	-0.0849045	62.5	LOC105372709	uncharacterized LOC105372709
4901	8.37e-01	7.83e-01	0.1637	0.275505	0.0451086	174.42	NRL	neural retina leucine zipper
65065	8.37e-01	7.83e-01	0.1252	-0.275429	-0.0344803	4113.62	NBEAL1	neurobeachin like 1
100507206	8.37e-01	7.83e-01	0.5465	0.275088	0.1503488	11.92	LINC00943	long intergenic non-protein coding RNA 943
79673	8.37e-01	7.83e-01	0.1941	0.275062	0.0533975	258.05	ZNF329	zinc finger protein 329
7849	8.37e-01	7.84e-01	0.4303	0.27458	0.1181537	113.72	PAX8	paired box 8
619562	8.38e-01	7.84e-01	0.4961	0.274284	0.13608	9	SNORA3A	small nucleolar RNA, H/ACA box 3A
1123	8.38e-01	7.84e-01	0.3359	-0.273885	-0.0919954	51.36	CHN1	chimerin 1
123688	8.38e-01	7.84e-01	0.2952	0.273602	0.0807712	32.77	HYKK	hydroxylysine kinase
79576	8.38e-01	7.85e-01	0.081	0.273175	0.0221149	1010.37	NKAP	NFKB activating protein
105379549	8.38e-01	7.85e-01	0.264	-0.272947	-0.0720494	80.1	LOC105379549	uncharacterized LOC105379549
728239	8.39e-01	7.85e-01	0.3214	0.272422	0.0875501	46.76	MAGED4	MAGE family member D4
79800	8.39e-01	7.85e-01	0.2644	0.272206	0.0719716	129.1	CARF	calcium responsive transcription factor
257358	8.39e-01	7.85e-01	0.3975	0.272183	0.1082046	20.79	LINC01366	long intergenic non-protein coding RNA 1366
55686	8.39e-01	7.86e-01	0.2431	0.271589	0.0660111	98.13	MREG	melanoregulin
51259	8.39e-01	7.86e-01	0.1174	-0.271349	-0.0318621	683.96	TMEM216	transmembrane protein 216
64062	8.39e-01	7.86e-01	0.1247	-0.271374	-0.0338289	1210.9	RBM26	RNA binding motif protein 26
84193	8.39e-01	7.86e-01	0.0844	0.271296	0.0229048	1387.14	SETD3	SET domain containing 3, actin histidine methyltransferase
107984826	8.40e-01	7.87e-01	0.2313	0.270447	0.0625657	51.9	LOC107984826	
22921	8.41e-01	7.87e-01	0.1792	-0.26985	-0.0483649	1725.92	MSRB2	methionine sulfoxide reductase B2
729020	8.41e-01	7.87e-01	0.3864	0.269885	0.1042949	16.88	RPEL1	ribulose-5-phosphate-3-epimerase like 1
170482	8.41e-01	7.88e-01	0.41	0.269524	0.1104984	104.42	CLEC4C	C-type lectin domain family 4 member C
28701	8.41e-01	7.88e-01	0.4027	-0.269364	-0.1084738	20.97	TRAJ54	T cell receptor alpha joining 54
79734	8.41e-01	7.88e-01	0.1232	-0.26915	-0.0331638	757.03	KCTD17	potassium channel tetramerization domain containing 17
101060301	8.41e-01	7.88e-01	0.2397	-0.268918	-0.0644611	10.48	HNRNPCL4	heterogeneous nuclear ribonucleoprotein C like 4
4649	8.41e-01	7.88e-01	0.1447	0.268938	0.0389042	308.54	MYO9A	myosin IXA
10231	8.41e-01	7.88e-01	0.4818	0.268554	0.1293937	18.26	RCAN2	regulator of calcineurin 2
441212	8.41e-01	7.88e-01	0.182	0.268269	0.0488359	110.45	RP9P	RP9 pseudogene
8667	8.42e-01	7.89e-01	0.093	0.267881	0.0249075	7287.25	EIF3H	eukaryotic translation initiation factor 3 subunit H
126328	8.42e-01	7.89e-01	0.1467	-0.267846	-0.0393055	3439.8	NDUFA11	NADH:ubiquinone oxidoreductase subunit A11
161291	8.42e-01	7.89e-01	0.5035	-0.267744	-0.1347965	17.14	TMEM30B	transmembrane protein 30B
317671	8.42e-01	7.89e-01	0.377	0.26745	0.1008419	40.16	RFESD	Rieske Fe-S domain containing
730227	8.42e-01	7.89e-01	0.3705	0.26731	0.0990339	75.33	BTG2-DT	BTG2 divergent transcript
10015	8.42e-01	7.89e-01	0.092	-0.26699	-0.0245649	3620.45	PDCD6IP	programmed cell death 6 interacting protein
28624	8.42e-01	7.90e-01	0.2667	-0.266914	-0.0711847	82	TRBJ2-5	T cell receptor beta joining 2-5
55205	8.42e-01	7.90e-01	0.261	-0.26663	-0.069584	170.99	ZNF532	zinc finger protein 532
692086	8.43e-01	7.90e-01	0.4692	0.266471	0.1250221	25.94	SNORD17	small nucleolar RNA, C/D box 17
4090	8.43e-01	7.90e-01	0.2254	0.266266	0.0600214	231.97	SMAD5	SMAD family member 5
102466736	8.43e-01	7.90e-01	0.2052	-0.266238	-0.0546347	78.89	MIR6789	microRNA 6789
54629	8.43e-01	7.90e-01	0.1976	0.26611	0.0525811	314.89	MINDY2	MINDY lysine 48 deubiquitinase 2
7327	8.43e-01	7.90e-01	0.0917	0.266093	0.0243975	2085.04	UBE2G2	ubiquitin conjugating enzyme E2 G2
574040	8.43e-01	7.90e-01	0.402	0.265997	0.1069191	12.29	SNORA6	small nucleolar RNA, H/ACA box 6
57462	8.43e-01	7.91e-01	0.3712	-0.265597	-0.0985924	21.39	MYORG	myogenesis regulating glycosidase (putative)
91373	8.43e-01	7.91e-01	0.1323	-0.264816	-0.0350381	852.47	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1
79228	8.43e-01	7.91e-01	0.1442	0.264872	0.038192	1143.34	THOC6	THO complex subunit 6
11235	8.44e-01	7.91e-01	0.204	-0.264492	-0.0539515	1059.16	PDCD10	programmed cell death 10
105370573	8.44e-01	7.91e-01	0.4705	-0.264568	-0.1244714	14.57	LOC105370573	uncharacterized LOC105370573
105372480	8.44e-01	7.91e-01	0.1332	-0.264513	-0.0352306	171.53	LOC105372480	uncharacterized LOC105372480
90594	8.44e-01	7.92e-01	0.2443	0.264075	0.0645248	175.53	ZNF439	zinc finger protein 439
4047	8.44e-01	7.92e-01	0.11	0.263914	0.0290191	1021.95	LSS	lanosterol synthase
100130889	8.44e-01	7.92e-01	0.5156	-0.263475	-0.1358449	35.23	PSORS1C3	psoriasis susceptibility 1 candidate 3
105378672	8.44e-01	7.92e-01	0.4555	-0.263248	-0.1199117	10.1	EXO5-DT	EXO5 divergent transcript
113444	8.45e-01	7.93e-01	0.0907	0.262914	0.0238479	1948.17	SMIM12	small integral membrane protein 12
6084	8.45e-01	7.93e-01	0.4623	0.262697	0.121446	49.5	RNY1	RNA, Ro60-associated Y1
64601	8.45e-01	7.93e-01	0.0843	-0.262674	-0.0221409	2357.73	VPS16	VPS16 core subunit of CORVET and HOPS complexes
5515	8.45e-01	7.93e-01	0.1044	0.26261	0.0274145	4291.91	PPP2CA	protein phosphatase 2 catalytic subunit alpha
79809	8.45e-01	7.93e-01	0.1833	0.26255	0.0481204	339.56	TTC21B	tetratricopeptide repeat domain 21B
3631	8.45e-01	7.93e-01	0.1117	-0.262426	-0.0293019	3136.6	INPP4A	inositol polyphosphate-4-phosphatase type I A
23049	8.45e-01	7.93e-01	0.1998	0.262096	0.052358	2485.94	SMG1	SMG1 nonsense mediated mRNA decay associated PI3K related kinase
11120	8.46e-01	7.94e-01	0.1416	0.261359	0.0370016	3704.54	BTN2A1	butyrophilin subfamily 2 member A1
10669	8.46e-01	7.94e-01	0.3229	-0.260887	-0.0842504	29.62	CGREF1	cell growth regulator with EF-hand domain 1
7957	8.46e-01	7.94e-01	0.2505	0.260868	0.0653488	126.03	EPM2A	EPM2A glucan phosphatase, laforin
101927536	8.46e-01	7.94e-01	0.4321	0.260921	0.1127415	24.67	LOC101927536	uncharacterized LOC101927536
107986655	8.46e-01	7.94e-01	0.3351	0.260799	0.0873998	57.03	HIVEP2-DT	HIVEP2 divergent transcript
92359	8.46e-01	7.94e-01	0.3687	0.260637	0.096088	29.41	CRB3	crumbs cell polarity complex component 3
219402	8.46e-01	7.95e-01	0.0978	-0.260453	-0.0254648	1366.82	MTIF3	mitochondrial translational initiation factor 3
284440	8.46e-01	7.95e-01	0.2452	0.260448	0.0638659	87.14	LINC00663	long intergenic non-protein coding RNA 663
9295	8.46e-01	7.95e-01	0.1868	0.260374	0.0486336	2129.94	SRSF11	serine and arginine rich splicing factor 11
1958	8.46e-01	7.95e-01	0.2491	0.26022	0.0648276	124.96	EGR1	early growth response 1
102724594	8.46e-01	7.95e-01	0.0881	-0.260241	-0.0229148	1771.13	LOC102724594	U2 small nuclear RNA auxiliary factor 1 like 5
101929054	8.46e-01	7.95e-01	0.3217	0.259618	0.0835235	27.41	TWF2-DT	TWF2 divergent transcript
107985876	8.47e-01	7.95e-01	0.3499	-0.259484	-0.0908025	43.27	LOC107985876	uncharacterized LOC107985876
105371060	8.47e-01	7.95e-01	0.3143	-0.259431	-0.0815447	23.97	LOC105371060	uncharacterized LOC105371060
169834	8.47e-01	7.95e-01	0.416	-0.259242	-0.107844	21.38	ZNF883	zinc finger protein 883
1124	8.47e-01	7.95e-01	0.2177	-0.259175	-0.0564121	159.4	CHN2	chimerin 2
6019	8.47e-01	7.96e-01	0.381	0.258418	0.098445	16.09	RLN2	relaxin 2
10787	8.47e-01	7.96e-01	0.325	-0.258167	-0.0838921	82.3	NCKAP1	NCK associated protein 1
120	8.48e-01	7.97e-01	0.1964	-0.25761	-0.0505996	3388.08	ADD3	adducin 3
284297	8.48e-01	7.97e-01	0.4183	-0.257625	-0.1077654	23.37	SSC5D	scavenger receptor cysteine rich family member with 5 domains
101926933	8.48e-01	7.97e-01	0.368	-0.257488	-0.0947576	26.67	PRMT5-DT	PRMT5 divergent transcript
80267	8.48e-01	7.97e-01	0.2606	-0.256763	-0.0669168	709.22	EDEM3	ER degradation enhancing alpha-mannosidase like protein 3
100874264	8.48e-01	7.97e-01	0.2974	0.256753	0.0763519	73.37	AOAH-IT1	AOAH intronic transcript 1
57403	8.48e-01	7.97e-01	0.1461	0.256692	0.0375012	889.25	RAB22A	RAB22A, member RAS oncogene family
83875	8.49e-01	7.98e-01	0.3701	0.256227	0.0948382	34.79	BCO2	beta-carotene oxygenase 2
51529	8.49e-01	7.98e-01	0.1251	0.256226	0.0320453	1296.65	ANAPC11	anaphase promoting complex subunit 11
105374301	8.49e-01	7.98e-01	0.2803	-0.255883	-0.0717148	16.61	LOC105374301	
8353	8.49e-01	7.98e-01	0.4519	-0.255925	-0.1156474	35.25	H3C6	H3 clustered histone 6
8631	8.49e-01	7.98e-01	0.177	0.255772	0.0452742	1858.64	SKAP1	src kinase associated phosphoprotein 1
4848	8.49e-01	7.98e-01	0.0755	0.25542	0.019275	1821.14	CNOT2	CCR4-NOT transcription complex subunit 2
51277	8.49e-01	7.99e-01	0.3087	0.255277	0.078808	133.99	DNAJC27	DnaJ heat shock protein family (Hsp40) member C27
92283	8.49e-01	7.99e-01	0.2058	0.255132	0.0524949	119.62	ZNF461	zinc finger protein 461
26769	8.49e-01	7.99e-01	0.4086	0.255011	0.1041876	14.08	SNORD81	small nucleolar RNA, C/D box 81
84872	8.50e-01	7.99e-01	0.0665	0.254508	0.0169302	736.14	ZC3H10	zinc finger CCCH-type containing 10
81929	8.50e-01	7.99e-01	0.151	-0.254334	-0.0383955	487.63	SEH1L	SEH1 like nucleoporin
79894	8.50e-01	7.99e-01	0.103	-0.254153	-0.0261809	2539.87	ZNF672	zinc finger protein 672
169714	8.50e-01	7.99e-01	0.163	-0.254088	-0.0414169	577.96	QSOX2	quiescin sulfhydryl oxidase 2
102724397	8.50e-01	7.99e-01	0.4448	-0.254076	-0.1130195	19.17	TWSG1-DT	TWSG1 divergent transcript
100652853	8.50e-01	8.00e-01	0.4143	0.253721	0.1051211	37.68	LINC01023	long intergenic non-protein coding RNA 1023
51643	8.50e-01	8.00e-01	0.1538	-0.253406	-0.0389865	3936.35	TMBIM4	transmembrane BAX inhibitor motif containing 4
105373977	8.50e-01	8.00e-01	0.3235	0.25305	0.0818647	53.14	LOC105373977	uncharacterized LOC105373977
28585	8.50e-01	8.00e-01	0.4605	0.252978	0.1164925	37.34	TRBV10-1	T cell receptor beta variable 10-1
8975	8.51e-01	8.01e-01	0.2348	0.252698	0.0593371	97.68	USP13	ubiquitin specific peptidase 13
105378943	8.51e-01	8.01e-01	0.2918	0.252485	0.0736853	24.58	LOC105378943	
105369609	8.51e-01	8.01e-01	0.3464	-0.252384	-0.0874144	81.36	PARP11-AS1	PARP11 antisense RNA 1
23185	8.51e-01	8.01e-01	0.1027	-0.251768	-0.0258649	2173.17	LARP4B	La ribonucleoprotein 4B
84830	8.52e-01	8.02e-01	0.3594	-0.250504	-0.0900429	131.79	ADTRP	androgen dependent TFPI regulating protein
7503	8.52e-01	8.02e-01	0.7683	0.250314	0.192307	2730.89	XIST	X inactive specific transcript
84313	8.52e-01	8.02e-01	0.1222	0.250144	0.0305613	1994.72	VPS25	vacuolar protein sorting 25 homolog
106635533	8.53e-01	8.03e-01	0.2875	0.249609	0.071763	133.7	SNORA103	small nucleolar RNA, H/ACA box 103
6787	8.53e-01	8.03e-01	0.1412	0.249517	0.0352438	353.35	NEK4	NIMA related kinase 4
256126	8.53e-01	8.03e-01	0.2531	-0.249469	-0.0631338	59.02	SYCE2	synaptonemal complex central element protein 2
100874042	8.53e-01	8.03e-01	0.1619	-0.249581	-0.0403954	113.96	HM13-AS1	HM13 antisense RNA 1
6727	8.53e-01	8.04e-01	0.0925	0.248637	0.0229943	5066.16	SRP14	signal recognition particle 14
101927084	8.54e-01	8.04e-01	0.4093	0.248271	0.1016223	24.4	LINC01359	long intergenic non-protein coding RNA 1359
11236	8.54e-01	8.04e-01	0.1718	0.248223	0.0426496	767.56	RNF139	ring finger protein 139
9444	8.54e-01	8.04e-01	0.1733	-0.247847	-0.0429438	2239.11	QKI	QKI, KH domain containing RNA binding
112267907	8.54e-01	8.05e-01	0.3747	0.247472	0.0927374	22.41	LOC112267907	
8189	8.54e-01	8.05e-01	0.1245	0.247331	0.0307885	3632.33	SYMPK	symplekin scaffold protein
29919	8.55e-01	8.05e-01	0.0937	-0.246959	-0.0231518	1883.67	RMC1	regulator of MON1-CCZ1
2696	8.55e-01	8.05e-01	0.2991	0.246562	0.0737374	100.07	GIPR	gastric inhibitory polypeptide receptor
158248	8.55e-01	8.06e-01	0.2073	-0.246225	-0.0510466	532.81	TTC16	tetratricopeptide repeat domain 16
114907	8.55e-01	8.06e-01	0.1435	0.245984	0.0353048	405.98	FBXO32	F-box protein 32
84140	8.55e-01	8.06e-01	0.3636	0.245576	0.0892854	16.97	FAM161A	FAM161 centrosomal protein A
5243	8.56e-01	8.06e-01	0.2235	0.24539	0.054839	161.83	ABCB1	ATP binding cassette subfamily B member 1
3820	8.56e-01	8.06e-01	0.2128	-0.245259	-0.0521889	909.81	KLRB1	killer cell lectin like receptor B1
125058	8.56e-01	8.06e-01	0.2023	-0.245213	-0.0496149	115.58	TBC1D16	TBC1 domain family member 16
8473	8.56e-01	8.06e-01	0.1631	0.244988	0.0399663	8885.87	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase
101927200	8.56e-01	8.07e-01	0.4704	-0.244047	-0.11481	12.87	LOC101927200	uncharacterized LOC101927200
100506046	8.57e-01	8.07e-01	0.2468	0.243781	0.0601712	73.6	GAS5-AS1	GAS5 antisense RNA 1
9354	8.57e-01	8.07e-01	0.1555	-0.243722	-0.037904	2057.15	UBE4A	ubiquitination factor E4A
55075	8.57e-01	8.07e-01	0.368	-0.243748	-0.0897064	47.56	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats
105372705	8.57e-01	8.07e-01	0.4874	0.243768	0.1188121	16.63	LOC105372705	uncharacterized LOC105372705
84364	8.57e-01	8.08e-01	0.0893	0.24304	0.0217112	5022.49	ARFGAP2	ADP ribosylation factor GTPase activating protein 2
105374369	8.57e-01	8.08e-01	0.4131	-0.242618	-0.1002145	11.4	LOC105374369	uncharacterized LOC105374369
27085	8.57e-01	8.08e-01	0.3968	0.242676	0.0962843	57.98	MTBP	MDM2 binding protein
107985366	8.58e-01	8.09e-01	0.2577	-0.242252	-0.0624323	152.64	LOC107985366	
403340	8.58e-01	8.09e-01	0.4649	-0.242326	-0.1126464	59.44	MGC70870	C-terminal binding protein 2 pseudogene
3609	8.58e-01	8.09e-01	0.1021	0.24221	0.024718	5614.16	ILF3	interleukin enhancer binding factor 3
26053	8.58e-01	8.09e-01	0.274	-0.241679	-0.0662311	192.04	AUTS2	activator of transcription and developmental regulator AUTS2
27107	8.58e-01	8.09e-01	0.2406	0.241573	0.0581176	523.47	ZBTB11	zinc finger and BTB domain containing 11
107984293	8.58e-01	8.09e-01	0.4045	0.241542	0.0976919	34.22	LOC107984293	uncharacterized LOC107984293
23678	8.58e-01	8.09e-01	0.1806	-0.241363	-0.0436016	201.03	SGK3	serum/glucocorticoid regulated kinase family member 3
78990	8.58e-01	8.09e-01	0.3168	-0.241311	-0.0764516	42.46	OTUB2	OTU deubiquitinase, ubiquitin aldehyde binding 2
80298	8.58e-01	8.09e-01	0.2184	-0.241182	-0.0526713	264.88	MTERF2	mitochondrial transcription termination factor 2
8926	8.58e-01	8.09e-01	0.1309	0.241079	0.0315453	1186.96	SNURF	SNRPN upstream open reading frame
51663	8.58e-01	8.10e-01	0.1668	-0.24069	-0.0401403	1306.92	ZFR	zinc finger RNA binding protein
22808	8.58e-01	8.10e-01	0.312	-0.240604	-0.0750623	197.75	MRAS	muscle RAS oncogene homolog
101928033	8.59e-01	8.10e-01	0.4997	-0.240373	-0.120108	13.9	KCNIP1-OT1	KCNIP1 overlapping transcript 1
101926943	8.59e-01	8.10e-01	0.2039	0.240114	0.0489594	110.68	GTF2I-AS1	GTF2I antisense RNA 1
51321	8.59e-01	8.10e-01	0.0785	0.240143	0.0188483	2056.02	AMZ2	archaelysin family metallopeptidase 2
90326	8.59e-01	8.10e-01	0.1024	0.240012	0.0245832	1050.03	THAP3	THAP domain containing 3
107985279	8.59e-01	8.10e-01	0.3944	0.23998	0.0946387	58.31	LOC107985279	uncharacterized LOC107985279
115650	8.59e-01	8.10e-01	0.3431	0.239917	0.0823086	211.27	TNFRSF13C	TNF receptor superfamily member 13C
401127	8.59e-01	8.11e-01	0.4316	0.23962	0.103408	10.21	LOC401127	WD repeat domain 5 pseudogene
8701	8.59e-01	8.11e-01	0.2468	0.239519	0.0591033	177.36	DNAH11	dynein axonemal heavy chain 11
441242	8.59e-01	8.11e-01	0.2087	0.239163	0.04992	76.45	LINC03006	long intergenic non-protein coding RNA 3006
2296	8.59e-01	8.11e-01	0.538	-0.23899	-0.1285664	44.14	FOXC1	forkhead box C1
102724532	8.60e-01	8.12e-01	0.3186	0.238482	0.0759858	55.05	SP2-DT	SP2 divergent transcript
126074	8.60e-01	8.12e-01	0.1371	-0.238464	-0.0326956	213.89	SWSAP1	SWIM-type zinc finger 7 associated protein 1
6168	8.60e-01	8.12e-01	0.1247	0.238235	0.029705	23174.44	RPL37A	ribosomal protein L37a
51428	8.60e-01	8.12e-01	0.1082	0.238084	0.0257713	3293.66	DDX41	DEAD-box helicase 41
57456	8.60e-01	8.12e-01	0.1108	0.237939	0.0263548	775.25	KIAA1143	KIAA1143
339829	8.60e-01	8.12e-01	0.4799	-0.237483	-0.1139604	43.59	CCDC39	coiled-coil domain containing 39
63924	8.60e-01	8.12e-01	0.3692	0.237334	0.0876157	9.38	CIDEC	cell death inducing DFFA like effector c
100505624	8.60e-01	8.13e-01	0.1407	-0.237078	-0.0333477	141.84	GTF3C2-AS1	GTF3C2 antisense RNA 1
110091768	8.60e-01	8.13e-01	0.3232	0.237057	0.0766099	27.71	LOC110091768	uncharacterized LOC110091768
283375	8.61e-01	8.13e-01	0.4194	0.236642	0.0992531	10.77	SLC39A5	solute carrier family 39 member 5
29094	8.61e-01	8.13e-01	0.214	-0.236457	-0.0506126	701.99	LGALSL	galectin like
9978	8.61e-01	8.13e-01	0.1875	-0.236495	-0.0443485	1458.57	RBX1	ring-box 1
57060	8.61e-01	8.13e-01	0.1978	-0.236325	-0.0467535	554.83	PCBP4	poly(rC) binding protein 4
284611	8.61e-01	8.14e-01	0.1962	0.235903	0.0462842	334.65	EEIG2	EEIG family member 2
65095	8.61e-01	8.14e-01	0.0989	-0.235455	-0.0232763	1901.2	KRI1	KRI1 homolog
29766	8.61e-01	8.14e-01	0.1489	-0.235344	-0.0350499	1525.83	TMOD3	tropomodulin 3
54836	8.62e-01	8.14e-01	0.4085	-0.235133	-0.0960525	64.16	BSPRY	B-box and SPRY domain containing
6638	8.62e-01	8.14e-01	0.1304	0.234943	0.0306463	1200.49	SNRPN	small nuclear ribonucleoprotein polypeptide N
6528	8.62e-01	8.14e-01	0.2983	0.234962	0.0700868	45.5	SLC5A5	solute carrier family 5 member 5
1371	8.62e-01	8.14e-01	0.1652	0.234797	0.0387828	356.61	CPOX	coproporphyrinogen oxidase
7384	8.62e-01	8.14e-01	0.1287	-0.23472	-0.0302145	5876.02	UQCRC1	ubiquinol-cytochrome c reductase core protein 1
