GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
51582	9.80e-01	9.05e-01	0.1044	0.119927	1.25e-02	6011.39	AZIN1	antizyme inhibitor 1
83860	9.80e-01	9.04e-01	0.0875	0.1200356	1.05e-02	254.69	TAF3	TATA-box binding protein associated factor 3
91057	9.80e-01	9.04e-01	0.1088	0.1201721	1.31e-02	213.4	CCDC34	coiled-coil domain containing 34
343637	9.80e-01	9.04e-01	0.2824	-0.1201378	-3.39e-02	13.45	RSPO4	R-spondin 4
54625	9.80e-01	9.05e-01	0.1417	-0.119803	-1.70e-02	857.81	PARP14	poly(ADP-ribose) polymerase family member 14
101927366	9.80e-01	9.05e-01	0.1437	-0.1189211	-1.71e-02	244.31	LOC101927366	replaced by ID 105373813
285193	9.80e-01	9.05e-01	0.0509	-0.1195892	-6.09e-03	197.91	DUSP28	dual specificity phosphatase 28
7097	9.80e-01	9.05e-01	0.1469	0.1190164	1.75e-02	256.16	TLR2	toll like receptor 2
1432	9.80e-01	9.05e-01	0.0449	0.1189875	5.35e-03	1305.06	MAPK14	mitogen-activated protein kinase 14
730101	9.80e-01	9.05e-01	0.1592	0.1189283	1.89e-02	132.18	LOC730101	uncharacterized LOC730101
8936	9.80e-01	9.05e-01	0.0838	-0.1191605	-9.98e-03	3007.43	WASF1	WASP family member 1
101928095	9.80e-01	9.05e-01	0.1572	-0.1194709	-1.88e-02	67.94	LOC101928095	uncharacterized LOC101928095
6386	9.80e-01	9.05e-01	0.0682	-0.1188756	-8.10e-03	2583.21	SDCBP	syndecan binding protein
55824	9.80e-01	9.05e-01	0.0705	0.1190559	8.39e-03	1198.83	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1
114908	9.80e-01	9.05e-01	0.1565	0.1195206	1.87e-02	1264.79	TMEM123	transmembrane protein 123
23329	9.80e-01	9.05e-01	0.0883	0.1190972	1.05e-02	1017.89	TBC1D30	TBC1 domain family member 30
382	9.80e-01	9.05e-01	0.0761	-0.1189828	-9.05e-03	692.72	ARF6	ADP ribosylation factor 6
26231	9.80e-01	9.05e-01	0.1	0.1188975	1.19e-02	105.97	FBXL9P	F-box and leucine rich repeat protein, pseudogene
112268165	9.80e-01	9.05e-01	0.1682	0.1189739	2.00e-02	30.69	LOC112268165	uncharacterized LOC112268165
8720	9.80e-01	9.05e-01	0.0424	0.1190879	5.05e-03	1581.85	MBTPS1	membrane bound transcription factor peptidase, site 1
1230	9.81e-01	9.06e-01	0.2043	0.1185509	2.42e-02	70.49	CCR1	C-C motif chemokine receptor 1
8819	9.81e-01	9.06e-01	0.0918	0.1186549	1.09e-02	255.63	SAP30	Sin3A associated protein 30
374462	9.81e-01	9.06e-01	0.2059	0.1184103	2.44e-02	159.24	PTPRQ	protein tyrosine phosphatase receptor type Q
51084	9.81e-01	9.06e-01	0.1142	-0.1186008	-1.35e-02	513.14	CRYL1	crystallin lambda 1
30851	9.81e-01	9.06e-01	0.1315	0.1185117	1.56e-02	112.17	TAX1BP3	Tax1 binding protein 3
84106	9.81e-01	9.06e-01	0.2317	-0.1184068	-2.74e-02	28.82	PRAM1	PML-RARA regulated adaptor molecule 1
55153	9.81e-01	9.06e-01	0.0721	0.1181981	8.52e-03	1195.22	SDAD1	SDA1 domain containing 1
105369561	9.81e-01	9.06e-01	0.1716	0.1181416	2.03e-02	338.28	LOC105369561	uncharacterized LOC105369561
84950	9.81e-01	9.06e-01	0.0699	0.1178094	8.23e-03	763.68	PRPF38A	pre-mRNA processing factor 38A
9871	9.81e-01	9.06e-01	0.09	0.1178669	1.06e-02	429.03	SEC24D	SEC24 homolog D, COPII coat complex component
2395	9.81e-01	9.06e-01	0.0472	0.1177747	5.56e-03	243.96	FXN	frataxin
56980	9.81e-01	9.06e-01	0.0546	-0.1178267	-6.43e-03	537.81	PRDM10	PR/SET domain 10
7504	9.81e-01	9.06e-01	0.1044	0.1177504	1.23e-02	570.04	XK	X-linked Kx blood group antigen, Kell and VPS13A binding protein
101927139	9.81e-01	9.06e-01	0.212	-0.1175833	-2.49e-02	125.1	PDE4B-AS1	PDE4B antisense RNA 1
102723741	9.81e-01	9.07e-01	0.1741	-0.1174447	-2.04e-02	44.75	LINC02863	long intergenic non-protein coding RNA 2863
57522	9.81e-01	9.07e-01	0.1189	0.1173371	1.39e-02	558.64	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1
3782	9.81e-01	9.08e-01	0.1286	-0.1161016	-1.49e-02	1297.2	KCNN3	potassium calcium-activated channel subfamily N member 3
64895	9.81e-01	9.07e-01	0.0555	0.1162382	6.45e-03	897.75	PAPOLG	poly(A) polymerase gamma
107985812	9.81e-01	9.07e-01	0.2911	0.1170481	3.41e-02	32.82	LOC107985812	uncharacterized LOC107985812
51409	9.81e-01	9.07e-01	0.1095	-0.1164563	-1.28e-02	281.43	HEMK1	HemK methyltransferase family member 1
55167	9.81e-01	9.08e-01	0.0417	-0.1161053	-4.84e-03	895.01	MSL2	MSL complex subunit 2
9429	9.81e-01	9.07e-01	0.159	0.1164243	1.85e-02	1100.33	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group)
100500820	9.81e-01	9.07e-01	0.1006	-0.1167947	-1.18e-02	83.56	MIR3655	microRNA 3655
55819	9.81e-01	9.07e-01	0.0553	-0.1164202	-6.44e-03	3026.21	RNF130	ring finger protein 130
51473	9.81e-01	9.07e-01	0.159	0.1168058	1.86e-02	105.96	DCDC2	doublecortin domain containing 2
387066	9.81e-01	9.07e-01	0.1188	-0.1168904	-1.39e-02	277.96	SNHG5	small nucleolar RNA host gene 5
137735	9.81e-01	9.07e-01	0.1627	-0.1167581	-1.90e-02	33.79	ABRA	actin binding Rho activating protein
79792	9.81e-01	9.07e-01	0.1659	0.1163075	1.93e-02	67.19	GSDMD	gasdermin D
80071	9.81e-01	9.07e-01	0.1782	0.1165753	2.08e-02	54.08	CCDC15	coiled-coil domain containing 15
2963	9.81e-01	9.08e-01	0.0907	0.1160725	1.05e-02	406.71	GTF2F2	general transcription factor IIF subunit 2
255252	9.81e-01	9.07e-01	0.0795	0.1172357	9.32e-03	1061.9	LRRC57	leucine rich repeat containing 57
23035	9.81e-01	9.07e-01	0.0593	-0.1163903	-6.90e-03	1914.62	PHLPP2	PH domain and leucine rich repeat protein phosphatase 2
91607	9.81e-01	9.08e-01	0.1567	-0.1160405	-1.82e-02	156.01	SLFN11	schlafen family member 11
1675	9.81e-01	9.07e-01	0.233	-0.1170519	-2.73e-02	15.43	CFD	complement factor D
55851	9.81e-01	9.07e-01	0.1058	-0.116856	-1.24e-02	288.12	PSENEN	presenilin enhancer, gamma-secretase subunit
10326	9.81e-01	9.07e-01	0.1758	0.11662	2.05e-02	176.65	SIRPB1	signal regulatory protein beta 1
105372717	9.81e-01	9.07e-01	0.1421	0.1168103	1.66e-02	23.55	LOC105372717	uncharacterized LOC105372717
6450	9.81e-01	9.08e-01	0.1174	0.1160775	1.36e-02	102.48	SH3BGR	SH3 domain binding glutamate rich protein
90843	9.81e-01	9.08e-01	0.0979	0.1160298	1.14e-02	1011.44	TCEAL8	transcription elongation factor A like 8
80146	9.81e-01	9.08e-01	0.0588	0.1158772	6.81e-03	576.11	UXS1	UDP-glucuronate decarboxylase 1
54873	9.81e-01	9.08e-01	0.1713	0.1155332	1.98e-02	198.91	PALMD	palmdelphin
84126	9.81e-01	9.08e-01	0.0986	0.1154356	1.14e-02	92.56	ATRIP	ATR interacting protein
10402	9.81e-01	9.08e-01	0.0634	0.1153738	7.31e-03	450.55	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6
202018	9.81e-01	9.08e-01	0.0602	-0.1157669	-6.97e-03	1170.01	TAPT1	transmembrane anterior posterior transformation 1
101929302	9.81e-01	9.08e-01	0.2079	-0.115532	-2.40e-02	51.29	RFX3-DT	RFX3 divergent transcript
112267865	9.81e-01	9.08e-01	0.2075	0.1154695	2.40e-02	15.48	LOC112267865	uncharacterized LOC112267865
10548	9.81e-01	9.08e-01	0.0629	-0.1154828	-7.26e-03	253.09	TM9SF1	transmembrane 9 superfamily member 1
101928238	9.81e-01	9.08e-01	0.1774	-0.1153449	-2.05e-02	20.83	ZNF426-DT	ZNF426 divergent transcript
55670	9.81e-01	9.08e-01	0.0476	-0.1154825	-5.50e-03	1761.22	PEX26	peroxisomal biogenesis factor 26
6402	9.81e-01	9.09e-01	0.1937	0.114789	2.22e-02	41.2	SELL	selectin L
84281	9.81e-01	9.08e-01	0.1705	-0.1151657	-1.96e-02	403.3	C2orf88	chromosome 2 open reading frame 88
150967	9.81e-01	9.09e-01	0.1113	-0.1148603	-1.28e-02	1174.19	LINC01963	long intergenic non-protein coding RNA 1963
646300	9.81e-01	9.08e-01	0.1938	0.1150356	2.23e-02	27.31	COL6A4P2	collagen type VI alpha 4 pseudogene 2
105377319	9.81e-01	9.08e-01	0.2007	0.1150443	2.31e-02	52.75	LOC105377319	uncharacterized LOC105377319
81858	9.81e-01	9.09e-01	0.1191	-0.1148826	-1.37e-02	192.01	SHARPIN	SHANK associated RH domain interactor
112935960	9.81e-01	9.08e-01	0.1754	-0.1150004	-2.02e-02	14.29	SCAT2	S-phase cancer associated transcript 2
5827	9.81e-01	9.08e-01	0.0821	0.1149874	9.44e-03	115.75	PXMP2	peroxisomal membrane protein 2
107984773	9.81e-01	9.09e-01	0.137	-0.1148195	-1.57e-02	33.7	LINC01852	long intergenic non-protein coding RNA 1852
1654	9.81e-01	9.08e-01	0.091	-0.1150484	-1.05e-02	5178.86	DDX3X	DEAD-box helicase 3 X-linked
64785	9.81e-01	9.09e-01	0.1094	0.1146408	1.25e-02	47.04	GINS3	GINS complex subunit 3
151987	9.81e-01	9.09e-01	0.0924	-0.1145198	-1.06e-02	2260.44	PPP4R2	protein phosphatase 4 regulatory subunit 2
283592	9.81e-01	9.09e-01	0.1974	0.1145092	2.26e-02	29.05	FAM181A-AS1	FAM181A antisense RNA 1
57786	9.82e-01	9.09e-01	0.0847	0.114129	9.67e-03	842.74	RBAK	RB associated KRAB zinc finger
2537	9.82e-01	9.11e-01	0.2287	-0.1116981	-2.55e-02	759.45	IFI6	interferon alpha inducible protein 6
25974	9.82e-01	9.12e-01	0.0782	0.110444	8.63e-03	891.83	MMACHC	metabolism of cobalamin associated C
252839	9.82e-01	9.11e-01	0.0797	0.1117138	8.91e-03	967.3	TMEM9	transmembrane protein 9
9877	9.82e-01	9.10e-01	0.0557	-0.1124672	-6.27e-03	3271.69	ZC3H11A	zinc finger CCCH-type containing 11A
23040	9.82e-01	9.11e-01	0.091	0.1116724	1.02e-02	6591.42	MYT1L	myelin transcription factor 1 like
54867	9.82e-01	9.12e-01	0.0831	0.1111426	9.23e-03	340.91	TMEM214	transmembrane protein 214
51374	9.82e-01	9.11e-01	0.0845	-0.1123176	-9.49e-03	315.59	ATRAID	all-trans retinoic acid induced differentiation factor
84173	9.82e-01	9.13e-01	0.0757	-0.1098443	-8.32e-03	370.07	ELMOD3	ELMO domain containing 3
10716	9.82e-01	9.10e-01	0.1039	0.1126672	1.17e-02	1363.31	TBR1	T-box brain transcription factor 1
2571	9.82e-01	9.10e-01	0.1111	-0.1132455	-1.26e-02	3684.11	GAD1	glutamate decarboxylase 1
114880	9.82e-01	9.10e-01	0.0739	-0.1136148	-8.39e-03	1949.08	OSBPL6	oxysterol binding protein like 6
114790	9.82e-01	9.12e-01	0.0847	0.109953	9.31e-03	307.11	STK11IP	serine/threonine kinase 11 interacting protein
100287387	9.82e-01	9.11e-01	0.2859	-0.1118803	-3.20e-02	57.4	LOC100287387	uncharacterized LOC100287387
54995	9.82e-01	9.12e-01	0.0889	-0.1107277	-9.84e-03	141.48	OXSM	3-oxoacyl-ACP synthase, mitochondrial
85013	9.82e-01	9.12e-01	0.0989	-0.1107568	-1.10e-02	366.63	TMEM128	transmembrane protein 128
91746	9.82e-01	9.12e-01	0.0682	0.1108826	7.56e-03	2075.03	YTHDC1	YTH domain containing 1
132660	9.82e-01	9.11e-01	0.0661	-0.1115846	-7.38e-03	770.85	LIN54	lin-54 DREAM MuvB core complex component
107986299	9.82e-01	9.13e-01	0.1084	0.1097137	1.19e-02	59.01	LOC107986299	uncharacterized LOC107986299
4306	9.82e-01	9.11e-01	0.119	0.1120841	1.33e-02	1138.24	NR3C2	nuclear receptor subfamily 3 group C member 2
54888	9.82e-01	9.11e-01	0.0632	-0.1112239	-7.02e-03	724.33	NSUN2	NOP2/Sun RNA methyltransferase 2
9180	9.82e-01	9.12e-01	0.1946	0.1107967	2.16e-02	215.55	OSMR	oncostatin M receptor
9652	9.82e-01	9.12e-01	0.0743	0.1109941	8.24e-03	3602.19	SKIC3	SKI3 subunit of superkiller complex
9867	9.82e-01	9.12e-01	0.0952	-0.1108023	-1.05e-02	19632.41	PJA2	praja ring finger ubiquitin ligase 2
100130172	9.82e-01	9.09e-01	0.0733	0.1137948	8.34e-03	88.74	FAM13B-AS1	FAM13B antisense RNA 1
8697	9.82e-01	9.10e-01	0.0571	0.1132435	6.47e-03	491.88	CDC23	cell division cycle 23
202051	9.82e-01	9.13e-01	0.0779	-0.1097828	-8.55e-03	63.49	SPATA24	spermatogenesis associated 24
202052	9.82e-01	9.12e-01	0.0711	-0.1110716	-7.89e-03	1686.43	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18
1729	9.82e-01	9.10e-01	0.102	-0.1136676	-1.16e-02	854.26	DIAPH1	diaphanous related formin 1
221710	9.82e-01	9.12e-01	0.1047	0.1108944	1.16e-02	3222.51	SMIM13	small integral membrane protein 13
57827	9.82e-01	9.10e-01	0.0761	0.1132462	8.62e-03	207.91	C6orf47	chromosome 6 open reading frame 47
23113	9.82e-01	9.11e-01	0.0945	0.1118214	1.06e-02	1136.04	CUL9	cullin 9
4829	9.82e-01	9.11e-01	0.2035	0.1118467	2.28e-02	21.12	NMBR	neuromedin B receptor
57211	9.82e-01	9.12e-01	0.1818	-0.1107652	-2.01e-02	172.16	ADGRG6	adhesion G protein-coupled receptor G6
100775104	9.82e-01	9.12e-01	0.2675	-0.1111079	-2.97e-02	20.54	KLHL7-DT	KLHL7 divergent transcript
81554	9.82e-01	9.11e-01	0.0501	-0.1121722	-5.62e-03	474.63	RCC1L	RCC1 like
79037	9.82e-01	9.10e-01	0.1786	-0.1135373	-2.03e-02	277.03	PVRIG	PVR related immunoglobulin domain containing
29990	9.82e-01	9.11e-01	0.1134	-0.1123421	-1.27e-02	199.98	PILRB	paired immunoglobin like type 2 receptor beta
259285	9.82e-01	9.10e-01	0.3425	0.1125571	3.85e-02	20.12	TAS2R39	taste 2 receptor member 39
4067	9.82e-01	9.09e-01	0.1829	0.113967	2.08e-02	277.82	LYN	LYN proto-oncogene, Src family tyrosine kinase
1392	9.82e-01	9.11e-01	0.2379	-0.1122037	-2.67e-02	162.99	CRH	corticotropin releasing hormone
441459	9.82e-01	9.10e-01	0.1895	-0.1136454	-2.15e-02	152.54	ANKRD18B	ankyrin repeat domain 18B
118812	9.82e-01	9.12e-01	0.0806	-0.1108473	-8.93e-03	637.23	MORN4	MORN repeat containing 4
1586	9.82e-01	9.10e-01	0.1588	0.1125384	1.79e-02	16.46	CYP17A1	cytochrome P450 family 17 subfamily A member 1
100133161	9.82e-01	9.10e-01	0.1697	0.1125395	1.91e-02	46.62	LINC01001	long intergenic non-protein coding RNA 1001
693196	9.82e-01	9.12e-01	0.1564	0.110097	1.72e-02	70.31	MIR611	microRNA 611
2915	9.82e-01	9.11e-01	0.0779	0.1114062	8.68e-03	3576.06	GRM5	glutamate metabotropic receptor 5
84437	9.82e-01	9.12e-01	0.0749	0.1099864	8.24e-03	1367.65	MSANTD4	Myb/SANT DNA binding domain containing 4 with coiled-coils
894	9.82e-01	9.10e-01	0.0896	0.1129724	1.01e-02	7008.28	CCND2	cyclin D2
10536	9.82e-01	9.12e-01	0.1643	0.110551	1.82e-02	203.37	P3H3	prolyl 3-hydroxylase 3
3822	9.82e-01	9.12e-01	0.3325	0.1106711	3.68e-02	72.27	KLRC2	killer cell lectin like receptor C2
196441	9.82e-01	9.12e-01	0.0707	0.1103944	7.80e-03	1620.86	ZFC3H1	zinc finger C3H1-type containing
100528030	9.82e-01	9.11e-01	0.1161	0.1120966	1.30e-02	110.31	POC1B-GALNT4	POC1B-GALNT4 readthrough
100506465	9.82e-01	9.11e-01	0.1509	0.1114885	1.68e-02	100.05	LINC01234	long intergenic non-protein coding RNA 1234
105370062	9.82e-01	9.09e-01	0.1702	-0.1138316	-1.94e-02	38.05	LOC105370062	uncharacterized LOC105370062
100509894	9.82e-01	9.12e-01	0.2074	-0.1099112	-2.28e-02	195.69	CPB2-AS1	CPB2 antisense RNA 1
112487	9.82e-01	9.13e-01	0.0994	0.1097781	1.09e-02	456.84	DTD2	D-aminoacyl-tRNA deacylase 2
55148	9.82e-01	9.10e-01	0.0878	-0.1131977	-9.94e-03	1260.68	UBR7	ubiquitin protein ligase E3 component n-recognin 7
643338	9.82e-01	9.10e-01	0.1091	-0.1134598	-1.24e-02	85.22	C15orf62	chromosome 15 open reading frame 62
256586	9.82e-01	9.11e-01	0.1025	-0.1117066	-1.15e-02	474.59	LYSMD2	LysM domain containing 2
53346	9.82e-01	9.09e-01	0.0767	0.113847	8.73e-03	903.79	TM6SF1	transmembrane 6 superfamily member 1
91949	9.82e-01	9.13e-01	0.0569	0.1097467	6.25e-03	381.39	COG7	component of oligomeric golgi complex 7
728689	9.82e-01	9.13e-01	0.0922	0.1096709	1.01e-02	2139.31	EIF3CL	eukaryotic translation initiation factor 3 subunit C like
255061	9.82e-01	9.11e-01	0.2044	-0.1123443	-2.30e-02	24.87	TAC4	tachykinin precursor 4
5164	9.82e-01	9.11e-01	0.0836	-0.1111476	-9.29e-03	783.9	PDK2	pyruvate dehydrogenase kinase 2
7706	9.82e-01	9.13e-01	0.1534	0.1098549	1.69e-02	402.86	TRIM25	tripartite motif containing 25
5986	9.82e-01	9.12e-01	0.0939	0.110454	1.04e-02	249.94	RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
9989	9.82e-01	9.12e-01	0.0585	0.1102278	6.45e-03	978.12	PPP4R1	protein phosphatase 4 regulatory subunit 1
1000	9.82e-01	9.13e-01	0.0618	0.1097567	6.79e-03	2422.96	CDH2	cadherin 2
56853	9.82e-01	9.12e-01	0.0951	-0.1110155	-1.06e-02	3054.61	CELF4	CUGBP Elav-like family member 4
1630	9.82e-01	9.12e-01	0.0757	-0.1099001	-8.32e-03	774.26	DCC	DCC netrin 1 receptor
105376872	9.82e-01	9.12e-01	0.131	0.1100745	1.44e-02	61.09	LOC105376872	uncharacterized LOC105376872
56344	9.82e-01	9.10e-01	0.1479	0.1135205	1.68e-02	67.83	CABP5	calcium binding protein 5
388561	9.82e-01	9.10e-01	0.111	-0.1128561	-1.25e-02	134.37	ZNF761	zinc finger protein 761
112268241	9.82e-01	9.12e-01	0.0969	0.1108451	1.07e-02	95.41	ZNF470-DT	ZNF470 divergent transcript
84878	9.82e-01	9.11e-01	0.1144	-0.1115494	-1.28e-02	101.15	ZBTB45	zinc finger and BTB domain containing 45
1789	9.82e-01	9.11e-01	0.1337	0.1116277	1.49e-02	50.38	DNMT3B	DNA methyltransferase 3 beta
94104	9.82e-01	9.10e-01	0.0864	-0.1130637	-9.77e-03	925.43	PAXBP1	PAX3 and PAX7 binding protein 1
6573	9.82e-01	9.11e-01	0.1349	0.112234	1.51e-02	259.45	SLC19A1	solute carrier family 19 member 1
159119	9.82e-01	9.11e-01	0.5417	0.1119965	6.07e-02	14.51	HSFY2	heat shock transcription factor Y-linked 2
11004	9.82e-01	9.13e-01	0.1857	-0.1095322	-2.03e-02	19.93	KIF2C	kinesin family member 2C
201477	9.82e-01	9.13e-01	0.1608	-0.1095724	-1.76e-02	63.75	DLGAP1-AS3	DLGAP1 antisense RNA 3
91543	9.82e-01	9.13e-01	0.1423	0.1094706	1.56e-02	162.83	RSAD2	radical S-adenosyl methionine domain containing 2
7102	9.82e-01	9.13e-01	0.0697	-0.1092973	-7.61e-03	8674.87	TSPAN7	tetraspanin 7
105378645	9.82e-01	9.13e-01	0.1694	-0.1092089	-1.85e-02	36.88	TFAP2E-AS1	TFAP2E antisense RNA 1
375033	9.82e-01	9.13e-01	0.1561	0.1091713	1.70e-02	65.68	PEAR1	platelet endothelial aggregation receptor 1
83987	9.82e-01	9.13e-01	0.1682	-0.1089442	-1.83e-02	55.17	CCDC8	coiled-coil domain containing 8
107985388	9.82e-01	9.13e-01	0.1128	0.1089693	1.23e-02	54.04	LOC107985388	pre-mRNA-splicing factor cwc22-like
22829	9.82e-01	9.13e-01	0.4835	0.1090438	5.27e-02	1316.97	NLGN4Y	neuroligin 4 Y-linked
6656	9.82e-01	9.13e-01	0.1417	-0.1088314	-1.54e-02	95.69	SOX1	SRY-box transcription factor 1
5989	9.82e-01	9.13e-01	0.1629	0.1087779	1.77e-02	104.14	RFX1	regulatory factor X1
145837	9.82e-01	9.13e-01	0.117	-0.1086843	-1.27e-02	34.3	DRAIC	downregulated RNA in cancer, inhibitor of cell invasion and migration
79811	9.82e-01	9.14e-01	0.0796	-0.108563	-8.64e-03	2116.41	SLTM	SAFB like transcription modulator
57540	9.82e-01	9.14e-01	0.1396	-0.1074507	-1.50e-02	215.78	DISP3	dispatched RND transporter family member 3
85409	9.82e-01	9.14e-01	0.1605	0.1079211	1.73e-02	47.45	NKD2	NKD inhibitor of WNT signaling pathway 2
64924	9.82e-01	9.14e-01	0.092	0.1078219	9.92e-03	773.36	SLC30A5	solute carrier family 30 member 5
105379028	9.82e-01	9.14e-01	0.1721	0.1078668	1.86e-02	214.93	LOC105379028	uncharacterized LOC105379028
84340	9.82e-01	9.14e-01	0.0773	0.1077922	8.33e-03	1278.06	GFM2	GTP dependent ribosome recycling factor mitochondrial 2
6885	9.82e-01	9.14e-01	0.0565	0.1082475	6.11e-03	1540.33	MAP3K7	mitogen-activated protein kinase kinase kinase 7
168850	9.82e-01	9.14e-01	0.0707	0.1078633	7.63e-03	1468.49	ZNF800	zinc finger protein 800
101928397	9.82e-01	9.14e-01	0.1256	0.1081665	1.36e-02	33.13	FAM131B-AS1	FAM131B antisense RNA 1
7163	9.82e-01	9.14e-01	0.0826	0.1081668	8.93e-03	2662.51	TPD52	tumor protein D52
85453	9.82e-01	9.14e-01	0.0638	0.1074993	6.85e-03	1085.65	TSPYL5	TSPY like 5
389765	9.82e-01	9.14e-01	0.1134	-0.1082472	-1.23e-02	279.73	LOC389765	kinesin family member 27 pseudogene
105378378	9.82e-01	9.14e-01	0.1884	0.1080585	2.04e-02	14.46	LOC105378378	uncharacterized LOC105378378
10959	9.82e-01	9.14e-01	0.0715	-0.1076633	-7.69e-03	2056.7	TMED2	transmembrane p24 trafficking protein 2
9824	9.82e-01	9.14e-01	0.1428	0.1076937	1.54e-02	77.84	ARHGAP11A	Rho GTPase activating protein 11A
55142	9.82e-01	9.14e-01	0.0725	-0.1080769	-7.84e-03	548.44	HAUS2	HAUS augmin like complex subunit 2
9094	9.82e-01	9.14e-01	0.0849	-0.1077765	-9.15e-03	297.35	UNC119	unc-119 lipid binding chaperone
84940	9.82e-01	9.14e-01	0.1393	-0.1075692	-1.50e-02	697.33	CORO6	coronin 6
25873	9.82e-01	9.14e-01	0.0834	-0.1074878	-8.97e-03	1604.72	RPL36	ribosomal protein L36
811	9.82e-01	9.14e-01	0.0661	0.1083262	7.16e-03	3180.34	CALR	calreticulin
9524	9.82e-01	9.14e-01	0.1211	0.1078102	1.31e-02	632.18	TECR	trans-2,3-enoyl-CoA reductase
1996	9.82e-01	9.16e-01	0.1124	0.1060482	1.19e-02	2838.6	ELAVL4	ELAV like RNA binding protein 4
10440	9.82e-01	9.16e-01	0.1454	-0.1060095	-1.54e-02	1273.54	TIMM17A	translocase of inner mitochondrial membrane 17A
55746	9.82e-01	9.16e-01	0.0698	0.1060652	7.40e-03	1623.8	NUP133	nucleoporin 133
26247	9.82e-01	9.15e-01	0.2557	0.1066214	2.73e-02	17.88	OR2L1P	olfactory receptor family 2 subfamily L member 1 pseudogene
80304	9.82e-01	9.16e-01	0.061	0.1060816	6.47e-03	216.74	WDCP	WD repeat and coiled coil containing
105374760	9.82e-01	9.16e-01	0.213	0.1057928	2.25e-02	15.84	LOC105374760	uncharacterized LOC105374760
10713	9.82e-01	9.15e-01	0.043	0.1064687	4.58e-03	468.63	USP39	ubiquitin specific peptidase 39
57679	9.82e-01	9.15e-01	0.0548	-0.1069888	-5.86e-03	2323.29	ALS2	alsin Rho guanine nucleotide exchange factor ALS2
643387	9.82e-01	9.15e-01	0.1645	-0.1064215	-1.75e-02	16.93	TARDBPP3	TARDBP pseudogene 3
2177	9.82e-01	9.15e-01	0.0984	-0.1066395	-1.05e-02	82.04	FANCD2	FA complementation group D2
10289	9.82e-01	9.16e-01	0.0621	-0.1060647	-6.59e-03	831.92	EIF1B	eukaryotic translation initiation factor 1B
92369	9.82e-01	9.16e-01	0.1483	-0.1058964	-1.57e-02	40.93	SPSB4	splA/ryanodine receptor domain and SOCS box containing 4
55486	9.82e-01	9.15e-01	0.0667	0.1068237	7.12e-03	414.12	PARL	presenilin associated rhomboid like
6902	9.82e-01	9.15e-01	0.0828	-0.1063964	-8.81e-03	884.25	TBCA	tubulin folding cofactor A
56147	9.82e-01	9.16e-01	0.1008	0.1058821	1.07e-02	184.34	PCDHA1	protocadherin alpha 1
54441	9.82e-01	9.16e-01	0.0841	-0.1058559	-8.90e-03	273.38	STAG3L1	stromal antigen 3-like 1 (pseudogene)
55074	9.82e-01	9.15e-01	0.1262	0.1062869	1.34e-02	9214.02	OXR1	oxidation resistance 1
55638	9.82e-01	9.15e-01	0.0814	-0.1065692	-8.67e-03	2238.55	SYBU	syntabulin
51510	9.82e-01	9.15e-01	0.1022	-0.1071044	-1.09e-02	1682.94	CHMP5	charged multivesicular body protein 5
119559	9.82e-01	9.15e-01	0.0776	-0.106836	-8.29e-03	329.72	SFXN4	sideroflexin 4
7166	9.82e-01	9.16e-01	0.2225	0.1058755	2.36e-02	27.18	TPH1	tryptophan hydroxylase 1
107987183	9.82e-01	9.16e-01	0.184	0.1058133	1.95e-02	47.76	LOC107987183	
10116	9.82e-01	9.15e-01	0.0893	0.106357	9.50e-03	5353.44	FEM1B	fem-1 homolog B
7023	9.82e-01	9.15e-01	0.1298	0.1070794	1.39e-02	82.29	TFAP4	transcription factor AP-4
6147	9.82e-01	9.15e-01	0.0964	0.106985	1.03e-02	2502.8	RPL23A	ribosomal protein L23a
2589	9.82e-01	9.15e-01	0.0992	0.1068965	1.06e-02	1174.81	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1
30835	9.82e-01	9.15e-01	0.3258	-0.1066587	-3.47e-02	14.2	CD209	CD209 molecule
7386	9.82e-01	9.15e-01	0.1144	0.1063675	1.22e-02	1577.54	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1
100874355	9.82e-01	9.15e-01	0.183	0.106666	1.95e-02	14.79	ARHGEF9-IT1	ARHGEF9 intronic transcript 1
10277	9.82e-01	9.16e-01	0.0645	-0.1056488	-6.82e-03	1702.96	UBE4B	ubiquitination factor E4B
27039	9.82e-01	9.16e-01	0.0754	0.1056015	7.96e-03	203.92	PKD2L2	polycystin 2 like 2, transient receptor potential cation channel
105377673	9.82e-01	9.16e-01	0.1258	0.1056747	1.33e-02	60.44	LOC105377673	uncharacterized LOC105377673
55249	9.82e-01	9.16e-01	0.0602	0.1054381	6.35e-03	1257.05	YY1AP1	YY1 associated protein 1
23592	9.82e-01	9.16e-01	0.0679	-0.105436	-7.16e-03	1197.21	LEMD3	LEM domain containing 3
