GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
284358	4.65e-01	3.73e-01	0.4711	-0.8909599	-0.41969743	29.32	MAMSTR	MEF2 activating motif and SAP domain containing transcriptional regulator
133686	4.66e-01	3.73e-01	0.2332	0.8903781	0.20760263	148.13	NADK2	NAD kinase 2, mitochondrial
107985259	4.66e-01	3.73e-01	0.4632	0.8902724	0.41237764	11.08	LOC107985259	uncharacterized LOC107985259
9703	4.66e-01	3.73e-01	0.0976	-0.8903057	-0.08687264	3648.26	BLTP2	bridge-like lipid transfer protein family member 2
284349	4.66e-01	3.73e-01	0.2799	-0.8901977	-0.24915628	159.98	ZNF283	zinc finger protein 283
105370363	4.66e-01	3.74e-01	0.6738	0.8897817	0.59953212	7.26	LOC105370363	uncharacterized LOC105370363
1285	4.66e-01	3.74e-01	0.6168	-0.8889009	-0.5483025	36.26	COL4A3	collagen type IV alpha 3 chain
107984695	4.67e-01	3.74e-01	0.6684	0.8884847	0.59382655	7.99	LOC107984695	
59307	4.67e-01	3.75e-01	0.2033	-0.8878067	-0.18051146	4231.32	SIGIRR	single Ig and TIR domain containing
28677	4.67e-01	3.75e-01	0.3106	0.8870516	0.2755089	211.1	TRAV9-2	T cell receptor alpha variable 9-2
220002	4.68e-01	3.75e-01	0.152	-0.8868987	-0.13477019	1851.74	CYB561A3	cytochrome b561 family member A3
341350	4.68e-01	3.75e-01	0.6681	-0.886757	-0.592417	20.45	OVCH1	ovochymase 1
105375541	4.68e-01	3.75e-01	0.3588	0.8863784	0.31806607	51.8	LOC105375541	uncharacterized LOC105375541
7485	4.68e-01	3.75e-01	0.1974	-0.8862845	-0.17495348	227.15	GET1	guided entry of tail-anchored proteins factor 1
105369735	4.68e-01	3.76e-01	0.6885	0.8860451	0.61000233	8.87	LOC105369735	uncharacterized LOC105369735
730112	4.68e-01	3.76e-01	0.564	0.8858178	0.49962511	10.91	FAM166B	family with sequence similarity 166 member B
165324	4.68e-01	3.76e-01	0.175	-0.8857586	-0.15497677	220.14	UBXN2A	UBX domain protein 2A
101928504	4.68e-01	3.76e-01	0.5417	0.8853066	0.47952893	7.32	GTF2A1-AS1	GTF2A1 antisense RNA 1
54785	4.69e-01	3.76e-01	0.1574	-0.8850862	-0.13933481	1379.42	BORCS6	BLOC-1 related complex subunit 6
7957	4.69e-01	3.76e-01	0.2754	-0.8846464	-0.24365358	109.26	EPM2A	EPM2A glucan phosphatase, laforin
79576	4.69e-01	3.76e-01	0.0987	0.8845153	0.08734154	945.69	NKAP	NFKB activating protein
2620	4.69e-01	3.77e-01	0.4933	-0.884315	-0.43621126	24.4	GAS2	growth arrest specific 2
105371529	4.69e-01	3.77e-01	0.322	-0.8843415	-0.28474797	86.96	LOC105371529	uncharacterized LOC105371529
9963	4.69e-01	3.77e-01	0.3639	0.884061	0.32171248	41.93	SLC23A1	solute carrier family 23 member 1
57478	4.69e-01	3.77e-01	0.2708	0.8836016	0.23929439	195.33	USP31	ubiquitin specific peptidase 31
101928419	4.70e-01	3.77e-01	0.3479	-0.8832759	-0.3073071	48.45	LOC101928419	uncharacterized LOC101928419
27198	4.70e-01	3.77e-01	0.5792	-0.8830604	-0.51151065	11.16	HCAR1	hydroxycarboxylic acid receptor 1
91775	4.70e-01	3.77e-01	0.1846	-0.8828774	-0.16300903	796.29	NXPE3	neurexophilin and PC-esterase domain family member 3
387032	4.70e-01	3.77e-01	0.1399	-0.8828499	-0.12353688	324.5	ZKSCAN4	zinc finger with KRAB and SCAN domains 4
94163	4.70e-01	3.78e-01	0.54	0.882438	0.47653873	19.54	SNORD38B	small nucleolar RNA, C/D box 38B
94104	4.70e-01	3.78e-01	0.2655	0.8820107	0.23413524	404.19	PAXBP1	PAX3 and PAX7 binding protein 1
64422	4.70e-01	3.78e-01	0.1567	0.8817599	0.13820557	3785.87	ATG3	autophagy related 3
10137	4.70e-01	3.78e-01	0.1117	0.8815388	0.09849666	1470.12	RBM12	RNA binding motif protein 12
8895	4.71e-01	3.78e-01	0.2167	-0.881412	-0.19096635	1322.23	CPNE3	copine 3
65975	4.71e-01	3.78e-01	0.5119	0.8809094	0.45094397	27.83	STK33	serine/threonine kinase 33
283106	4.71e-01	3.79e-01	0.2114	0.8802321	0.18604094	126.16	CSNK2A3	casein kinase 2 alpha 3
105378580	4.72e-01	3.79e-01	0.3669	-0.879315	-0.32259133	25.7	LINC01409	long intergenic non-protein coding RNA 1409
105372274	4.72e-01	3.80e-01	0.312	-0.8787736	-0.27419298	1113.27	HSPC102	uncharacterized HSPC102
8332	4.72e-01	3.80e-01	0.6315	0.8785456	0.55481763	15.38	H2AC16	H2A clustered histone 16
6973	4.73e-01	3.80e-01	0.4947	0.8782195	0.4344331	6.99	TRGV1	T cell receptor gamma variable 1 (non-functional)
1432	4.73e-01	3.80e-01	0.2704	-0.8779922	-0.23745216	10256.92	MAPK14	mitogen-activated protein kinase 14
101927027	4.73e-01	3.80e-01	0.3034	0.8769863	0.26607894	79.05	CHROMR	cholesterol induced regulator of metabolism RNA
113235	4.73e-01	3.81e-01	0.1644	0.87697	0.14418113	374.73	SLC46A1	solute carrier family 46 member 1
60314	4.73e-01	3.81e-01	0.1647	0.8766943	0.14441521	1912.14	MYG1	MYG1 exonuclease
9331	4.74e-01	3.81e-01	0.5044	-0.8762551	-0.44201327	32.26	B4GALT6	beta-1,4-galactosyltransferase 6
387787	4.74e-01	3.81e-01	0.2858	-0.8760602	-0.25040189	55.68	LIPT2	lipoyl(octanoyl) transferase 2
100506753	4.74e-01	3.81e-01	0.6062	0.8757532	0.53090455	9.9	MAILR	macrophage interferon regulatory lncRNA
123803	4.74e-01	3.81e-01	0.1822	0.8756367	0.15954051	1342.39	NTAN1	N-terminal asparagine amidase
25923	4.74e-01	3.81e-01	0.1485	-0.8753795	-0.1300235	1124.63	ATL3	atlastin GTPase 3
54495	4.74e-01	3.81e-01	0.3207	0.8753542	0.28071529	446.91	TMX3	thioredoxin related transmembrane protein 3
388115	4.74e-01	3.82e-01	0.2461	-0.8748922	-0.21526934	162.51	CCDC9B	coiled-coil domain containing 9B
10748	4.74e-01	3.82e-01	0.5309	-0.8747676	-0.46444728	31.9	KLRA1P	killer cell lectin like receptor A1, pseudogene
1962	4.75e-01	3.82e-01	0.466	0.8746642	0.40760166	31.6	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase
100131755	4.75e-01	3.82e-01	0.3397	-0.8742669	-0.29701878	83.84	ARMCX4	armadillo repeat containing X-linked 4
782	4.75e-01	3.82e-01	0.1771	-0.8734323	-0.15468754	390.87	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1
2527	4.75e-01	3.82e-01	0.4209	0.8733446	0.36756217	9.76	FUT5	fucosyltransferase 5
80194	4.76e-01	3.83e-01	0.1749	-0.8727326	-0.15261619	804.77	TMEM134	transmembrane protein 134
107986476	4.76e-01	3.83e-01	0.5134	-0.8725547	-0.4479365	30.05	LOC107986476	uncharacterized LOC107986476
121441	4.76e-01	3.83e-01	0.2271	-0.8719271	-0.19800765	250.65	NEDD1	NEDD1 gamma-tubulin ring complex targeting factor
127255	4.76e-01	3.83e-01	0.6695	-0.8718079	-0.58370649	18.06	LRRIQ3	leucine rich repeats and IQ motif containing 3
83941	4.76e-01	3.84e-01	0.2136	-0.8714609	-0.18617618	343.51	TM2D1	TM2 domain containing 1
11108	4.76e-01	3.84e-01	0.15	0.8714147	0.13067066	728.11	PRDM4	PR/SET domain 4
5739	4.76e-01	3.84e-01	0.1438	-0.8714015	-0.12528218	3000.32	PTGIR	prostaglandin I2 receptor
150094	4.77e-01	3.84e-01	0.3583	-0.8709137	-0.31201874	73.39	SIK1	salt inducible kinase 1
5908	4.77e-01	3.84e-01	0.1751	0.8704919	0.15243951	3266.59	RAP1B	RAP1B, member of RAS oncogene family
28683	4.77e-01	3.84e-01	0.3619	0.8703856	0.31501748	104.05	TRAV8-3	T cell receptor alpha variable 8-3
84851	4.77e-01	3.84e-01	0.1542	-0.8698461	-0.13413869	921.17	TRIM52	tripartite motif containing 52
112942	4.77e-01	3.85e-01	0.2403	0.8696313	0.2090051	266.24	CFAP36	cilia and flagella associated protein 36
7913	4.77e-01	3.84e-01	0.2548	0.8696382	0.2215602	1469.23	DEK	DEK proto-oncogene
105372942	4.77e-01	3.85e-01	0.4868	0.8695344	0.42329387	51.36	FAM247D	family with sequence similarity 247 member D
79955	4.78e-01	3.85e-01	0.3031	-0.86892	-0.26334729	53.23	PDZD7	PDZ domain containing 7
400713	4.78e-01	3.85e-01	0.2406	0.8686721	0.20899939	174.62	ZNF880	zinc finger protein 880
55094	4.78e-01	3.85e-01	0.1347	-0.8685265	-0.11698223	415.39	GPATCH1	G-patch domain containing 1
644019	4.78e-01	3.85e-01	0.1559	0.8681982	0.13531934	415.03	ZNG1F	Zn regulated GTPase metalloprotein activator 1F
107984781	4.78e-01	3.85e-01	0.4961	0.8680692	0.43064701	22.01	LOC107984781	uncharacterized LOC107984781
400212	4.78e-01	3.86e-01	0.5893	-0.8677269	-0.51135827	6.6	LOC400212	uncharacterized LOC400212
114984	4.78e-01	3.86e-01	0.2114	-0.8677295	-0.18346362	483.73	FLYWCH2	FLYWCH family member 2
105377046	4.79e-01	3.86e-01	0.5485	-0.8676489	-0.47588788	17.89	LOC105377046	uncharacterized LOC105377046
729156	4.79e-01	3.86e-01	0.2294	0.8672605	0.19893687	302.14	GTF2IRD1P1	GTF2I repeat domain containing 1 pseudogene 1
112770	4.79e-01	3.86e-01	0.1777	-0.8669901	-0.15405463	1982.21	GLMP	glycosylated lysosomal membrane protein
152225	4.79e-01	3.86e-01	0.6395	-0.8668862	-0.55439365	17.89	RDUR	RIG-I dependent antiviral response regulator RNA
107984528	4.79e-01	3.86e-01	0.6189	-0.8667058	-0.53640431	9.09	LINC02416	long intergenic non-protein coding RNA 2416
84777	4.79e-01	3.86e-01	0.2778	0.8666289	0.24073695	83.86	DLGAP1-AS2	DLGAP1 antisense RNA 2
144165	4.79e-01	3.86e-01	0.3635	-0.8665537	-0.3149865	111.89	PRICKLE1	prickle planar cell polarity protein 1
83737	4.79e-01	3.86e-01	0.1676	-0.8662703	-0.14515871	2052.13	ITCH	itchy E3 ubiquitin protein ligase
8876	4.79e-01	3.86e-01	0.3471	-0.8660442	-0.30058856	3545.54	VNN1	vanin 1
79095	4.79e-01	3.87e-01	0.2669	-0.865952	-0.23113641	4004.49	BBLN	bublin coiled coil protein
102724015	4.79e-01	3.86e-01	0.3557	0.8659908	0.30799984	20.37	SIPA1L1-AS1	SIPA1L1 antisense RNA 1
400221	4.79e-01	3.87e-01	0.5587	0.8659065	0.48375874	16.37	LINC03033	long intergenic non-protein coding RNA 3033
81490	4.79e-01	3.87e-01	0.1505	0.8657507	0.13029985	721.09	PTDSS2	phosphatidylserine synthase 2
730094	4.79e-01	3.87e-01	0.3238	-0.8656927	-0.28027667	114.6	MOSMO	modulator of smoothened
54020	4.79e-01	3.87e-01	0.1395	0.8656544	0.12074295	736.83	SLC37A1	solute carrier family 37 member 1
344405	4.80e-01	3.87e-01	0.293	0.8652937	0.25350971	47.99	PRORSD1P	prolyl-tRNA synthetase associated domain containing 1, pseudogene
105379499	4.80e-01	3.87e-01	0.666	-0.8651211	-0.57616306	14.44	LOC105379499	uncharacterized LOC105379499
390980	4.80e-01	3.87e-01	0.1708	0.8647533	0.14773344	422.95	ZNF805	zinc finger protein 805
200558	4.80e-01	3.87e-01	0.3693	-0.864588	-0.3192753	42.17	APLF	aprataxin and PNKP like factor
220930	4.80e-01	3.87e-01	0.2996	-0.8644188	-0.25895119	98.36	ZEB1-AS1	ZEB1 antisense RNA 1
54455	4.80e-01	3.88e-01	0.0876	-0.8638959	-0.07567457	1353.75	FBXO42	F-box protein 42
5646	4.80e-01	3.88e-01	0.5787	-0.8637839	-0.4998754	8.18	PRSS3	serine protease 3
64417	4.81e-01	3.88e-01	0.3889	0.8633511	0.33571859	73.88	TMEM267	transmembrane protein 267
9529	4.81e-01	3.88e-01	0.1196	0.8631403	0.10320843	856.27	BAG5	BAG cochaperone 5
773	4.81e-01	3.88e-01	0.3708	-0.8630236	-0.32001816	276.51	CACNA1A	calcium voltage-gated channel subunit alpha1 A
107984345	4.81e-01	3.88e-01	0.3506	-0.8624442	-0.30241129	60.55	SMIM38	small integral membrane protein 38
6972	4.81e-01	3.89e-01	0.5341	0.8623135	0.46057229	10.74	TRGJP2	T cell receptor gamma joining P2
414760	4.82e-01	3.89e-01	0.5809	-0.8620157	-0.50073974	14.4	HCG14	HLA complex group 14
100631383	4.82e-01	3.89e-01	0.3179	-0.861712	-0.2739603	103.37	FAM47E-STBD1	FAM47E-STBD1 readthrough
5770	4.82e-01	3.89e-01	0.1501	0.8616857	0.12937825	3588.61	PTPN1	protein tyrosine phosphatase non-receptor type 1
79710	4.82e-01	3.89e-01	0.3781	0.861757	0.32583109	100.04	MORC4	MORC family CW-type zinc finger 4
113452	4.82e-01	3.89e-01	0.6199	0.8615893	0.53412424	9.65	TMEM54	transmembrane protein 54
105372217	4.82e-01	3.89e-01	0.4508	-0.8615417	-0.38837847	42.39	LOC105372217	uncharacterized LOC105372217
29765	4.82e-01	3.89e-01	0.1861	0.8611283	0.16025278	167.39	TMOD4	tropomodulin 4
9173	4.82e-01	3.89e-01	0.4276	-0.8609841	-0.36812789	63.03	IL1RL1	interleukin 1 receptor like 1
677798	4.82e-01	3.89e-01	0.6805	-0.8610484	-0.58596898	8.11	SNORA9	small nucleolar RNA, H/ACA box 9
10914	4.82e-01	3.89e-01	0.1679	-0.8610947	-0.14455825	4427.49	PAPOLA	poly(A) polymerase alpha
51747	4.82e-01	3.89e-01	0.1277	0.8610191	0.10996262	3034.64	LUC7L3	LUC7 like 3 pre-mRNA splicing factor
9070	4.82e-01	3.89e-01	0.1119	0.860723	0.09633414	1985.48	ASH2L	ASH2 like, histone lysine methyltransferase complex subunit
107987211	4.82e-01	3.89e-01	0.64	0.8607369	0.55088677	16.12	LOC107987211	
100507178	4.82e-01	3.89e-01	0.279	-0.8606326	-0.24015508	59.01	SLFNL1-AS1	SLFNL1 antisense RNA 1
161436	4.82e-01	3.90e-01	0.3	0.8603028	0.2581221	72.96	EML5	EMAP like 5
115703	4.83e-01	3.90e-01	0.2037	-0.8595648	-0.17509354	339.76	ARHGAP33	Rho GTPase activating protein 33
63926	4.83e-01	3.90e-01	0.4006	0.8593838	0.34424047	64.42	ANKEF1	ankyrin repeat and EF-hand domain containing 1
64769	4.83e-01	3.90e-01	0.1252	0.8592221	0.10757234	1140.91	MEAF6	MYST/Esa1 associated factor 6
1400	4.83e-01	3.90e-01	0.519	-0.8589381	-0.44576862	12.81	CRMP1	collapsin response mediator protein 1
10150	4.83e-01	3.90e-01	0.3283	-0.8588986	-0.28199496	175.61	MBNL2	muscleblind like splicing regulator 2
143630	4.83e-01	3.90e-01	0.382	0.8588516	0.32804216	61.16	UBQLNL	ubiquilin like
110006325	4.83e-01	3.91e-01	0.2536	-0.8585052	-0.2177293	88.78	PPIP5K1P1-CATSPER2	PPIP5K1P1-CATSPER2 readthrough
29115	4.83e-01	3.91e-01	0.0985	0.8583978	0.08452571	3767.62	SAP30BP	SAP30 binding protein
84250	4.83e-01	3.91e-01	0.2122	0.8583443	0.18213933	419.55	SLF1	SMC5-SMC6 complex localization factor 1
101928123	4.83e-01	3.91e-01	0.4224	-0.8582717	-0.36252098	26.43	PAPLN-AS1	PAPLN antisense RNA 1
51440	4.83e-01	3.91e-01	0.3962	-0.8581694	-0.33999216	146.02	HPCAL4	hippocalcin like 4
140739	4.83e-01	3.91e-01	0.1887	0.8580883	0.16194224	2106.08	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
100505783	4.84e-01	3.91e-01	0.1655	-0.857636	-0.14196403	539.67	OSER1-DT	OSER1 divergent transcript
23277	4.84e-01	3.91e-01	0.1821	0.8573523	0.15614887	1134.62	CLUH	clustered mitochondria homolog
130733	4.84e-01	3.91e-01	0.5032	0.8572383	0.43138079	17.91	TMEM178A	transmembrane protein 178A
102724708	4.84e-01	3.91e-01	0.5488	-0.8571662	-0.47043752	27.63	ARFGEF1-DT	ARFGEF1 divergent transcript
105372656	4.84e-01	3.91e-01	0.5868	-0.8570771	-0.50292307	12.28	LOC105372656	uncharacterized LOC105372656
692076	4.84e-01	3.92e-01	0.6085	0.8565161	0.5211491	7.76	SNORD7	small nucleolar RNA, C/D box 7
110116772	4.84e-01	3.92e-01	0.2675	-0.8562745	-0.22902564	89.89	ZNF765-ZNF761	ZNF765-ZNF761 readthrough
154197	4.85e-01	3.92e-01	0.5339	0.856055	0.4570821	17.37	PNLDC1	PARN like ribonuclease domain containing exonuclease 1
26128	4.85e-01	3.92e-01	0.2206	0.8559429	0.18878852	262.24	KIFBP	kinesin family binding protein
23507	4.85e-01	3.92e-01	0.2917	0.8557416	0.24965151	179.24	LRRC8B	leucine rich repeat containing 8 VRAC subunit B
100131439	4.85e-01	3.92e-01	0.4966	-0.8556955	-0.42490666	52.44	CD300LD	CD300 molecule like family member d
2215	4.85e-01	3.92e-01	0.2415	-0.8553286	-0.20659766	121393.31	FCGR3B	Fc gamma receptor IIIb
7124	4.85e-01	3.92e-01	0.1797	-0.8553344	-0.15374212	357.14	TNF	tumor necrosis factor
54920	4.85e-01	3.92e-01	0.1442	0.8553762	0.12332486	1180.52	DUS2	dihydrouridine synthase 2
101927179	4.85e-01	3.93e-01	0.43	-0.8549735	-0.36767763	20.66	LOC101927179	uncharacterized LOC101927179
105372768	4.85e-01	3.93e-01	0.5575	-0.8544787	-0.47638323	8.5	LOC105372768	uncharacterized LOC105372768
11044	4.86e-01	3.93e-01	0.1873	-0.8540963	-0.15998691	633.91	TENT4A	terminal nucleotidyltransferase 4A
163688	4.86e-01	3.93e-01	0.5165	0.8539919	0.44109585	13.26	CALML6	calmodulin like 6
5834	4.86e-01	3.93e-01	0.1275	-0.8540245	-0.10892629	2461.85	PYGB	glycogen phosphorylase B
84214	4.86e-01	3.93e-01	0.5511	-0.8535406	-0.47038222	22.29	LOC84214	Putative uncharacterized protein FLJ92257
151525	4.86e-01	3.94e-01	0.2175	0.8532128	0.18557603	200.77	WDSUB1	WD repeat, sterile alpha motif and U-box domain containing 1
9196	4.86e-01	3.94e-01	0.1979	-0.8531909	-0.16887733	166.31	KCNAB3	potassium voltage-gated channel subfamily A regulatory beta subunit 3
388701	4.86e-01	3.94e-01	0.5852	-0.8526457	-0.49894802	9.23	CFAP141	cilia and flagella associated protein 141
171425	4.87e-01	3.94e-01	0.3579	0.852215	0.30501707	126.7	CLYBL	citramalyl-CoA lyase
105376544	4.87e-01	3.94e-01	0.4643	-0.8520016	-0.39559573	42.97	ADM-DT	ADM divergent transcript
253635	4.87e-01	3.94e-01	0.2547	0.8517477	0.2169802	284.41	GPATCH11	G-patch domain containing 11
112268131	4.87e-01	3.94e-01	0.2976	0.8517797	0.25352102	59.17	LOC112268131	
401320	4.87e-01	3.94e-01	0.1893	-0.8515842	-0.16124104	1413.46	GARS1-DT	GARS1 divergent transcript
166968	4.87e-01	3.95e-01	0.4525	0.8513662	0.3852531	85.46	MIER3	MIER family member 3
54972	4.87e-01	3.95e-01	0.2698	-0.8514064	-0.22974699	124.69	TMEM132A	transmembrane protein 132A
105369906	4.87e-01	3.95e-01	0.4645	0.851296	0.39546027	12.74	LINC02413	long intergenic non-protein coding RNA 2413
3612	4.87e-01	3.95e-01	0.3393	0.8508316	0.28872143	196.44	IMPA1	inositol monophosphatase 1
84166	4.87e-01	3.95e-01	0.1397	0.8506518	0.11882195	9506.15	NLRC5	NLR family CARD domain containing 5
6275	4.87e-01	3.95e-01	0.1839	0.8505573	0.15643792	45563.65	S100A4	S100 calcium binding protein A4
9530	4.88e-01	3.95e-01	0.2441	-0.8504303	-0.20761194	318.37	BAG4	BAG cochaperone 4
57121	4.88e-01	3.96e-01	0.2187	-0.8492033	-0.18570091	549.57	LPAR5	lysophosphatidic acid receptor 5
10673	4.88e-01	3.96e-01	0.2447	-0.8492329	-0.20778769	4433.93	TNFSF13B	TNF superfamily member 13b
286046	4.88e-01	3.96e-01	0.2445	0.8491289	0.20764339	77.17	XKR6	XK related 6
107986986	4.88e-01	3.96e-01	0.4688	-0.8489147	-0.3979802	40.13	LOC107986986	uncharacterized LOC107986986
107985314	4.88e-01	3.96e-01	0.3924	-0.8489273	-0.33312849	24.83	LOC107985314	uncharacterized LOC107985314
3987	4.88e-01	3.96e-01	0.139	-0.848779	-0.11794699	1283.11	LIMS1	LIM zinc finger domain containing 1
28640	4.88e-01	3.96e-01	0.4208	0.8487588	0.35716567	70.93	TRAV41	T cell receptor alpha variable 41
285346	4.89e-01	3.96e-01	0.3087	-0.8485876	-0.26197318	67.62	ZNF852	zinc finger protein 852
137392	4.89e-01	3.96e-01	0.3679	0.8485176	0.3121355	69.87	CIBAR1	CBY1 interacting BAR domain containing 1
55647	4.89e-01	3.96e-01	0.2229	0.8484433	0.18908031	863.81	RAB20	RAB20, member RAS oncogene family
101926917	4.89e-01	3.96e-01	0.3363	0.848271	0.28530591	61.63	ANKRD18CP	ankyrin repeat domain 18C, pseudogene
8315	4.89e-01	3.96e-01	0.1143	0.8483063	0.09699206	1016.57	BRAP	BRCA1 associated protein
84100	4.89e-01	3.96e-01	0.4295	0.8481927	0.36432697	36.81	ARL6	ADP ribosylation factor like GTPase 6
101928816	4.89e-01	3.97e-01	0.4447	-0.8476687	-0.3769994	32.75	LOC101928816	uncharacterized LOC101928816
94005	4.89e-01	3.97e-01	0.0987	-0.8476697	-0.08364409	2416.33	PIGS	phosphatidylinositol glycan anchor biosynthesis class S
195828	4.89e-01	3.97e-01	0.4534	0.8474084	0.38423981	52.14	ZNF367	zinc finger protein 367
5780	4.90e-01	3.97e-01	0.1823	-0.8462892	-0.15425909	588.77	PTPN9	protein tyrosine phosphatase non-receptor type 9
105371781	4.90e-01	3.97e-01	0.4374	-0.8462936	-0.37020756	20.03	RAB5C-AS1	RAB5C antisense RNA 1
2258	4.90e-01	3.97e-01	0.5564	-0.8463347	-0.47088455	95.32	FGF13	fibroblast growth factor 13
23564	4.90e-01	3.98e-01	0.1934	0.84607	0.16363026	3265.83	DDAH2	dimethylarginine dimethylaminohydrolase 2
102724077	4.90e-01	3.98e-01	0.5182	-0.845769	-0.43826606	13.93	LINC01389	long intergenic non-protein coding RNA 1389
6820	4.90e-01	3.98e-01	0.6479	-0.8453686	-0.54773476	10.85	SULT2B1	sulfotransferase family 2B member 1
28461	4.91e-01	3.98e-01	0.399	0.844955	0.33716278	155.93	IGHV1-69	immunoglobulin heavy variable 1-69
107985720	4.91e-01	3.98e-01	0.3965	-0.8446185	-0.33485492	17.69	LOC107985720	uncharacterized LOC107985720
105371490	4.91e-01	3.99e-01	0.3044	0.8439063	0.25690544	76.82	LOC105371490	uncharacterized LOC105371490
286967	4.91e-01	3.99e-01	0.3225	-0.8436608	-0.27208729	45.03	FAM223B	family with sequence similarity 223 member B
51616	4.92e-01	3.99e-01	0.2784	0.8429057	0.23464129	172.8	TAF9B	TATA-box binding protein associated factor 9b
54734	4.92e-01	3.99e-01	0.5828	-0.8428388	-0.49117303	19.67	RAB39A	RAB39A, member RAS oncogene family
105374464	4.92e-01	3.99e-01	0.2545	0.8427148	0.21449033	186.1	LINC03063	long intergenic non-protein coding RNA 3063
1717	4.92e-01	3.99e-01	0.1824	0.8427272	0.15372301	309.26	DHCR7	7-dehydrocholesterol reductase
8731	4.92e-01	3.99e-01	0.1918	-0.8426018	-0.16156988	946.71	RNMT	RNA guanine-7 methyltransferase
387521	4.92e-01	3.99e-01	0.1128	-0.8425391	-0.09506113	865.21	PEDS1	plasmanylethanolamine desaturase 1
10126	4.92e-01	4.00e-01	0.1373	0.8419393	0.1156263	452.64	DNAL4	dynein axonemal light chain 4
7178	4.92e-01	4.00e-01	0.1938	0.8417879	0.1631788	73095.29	TPT1	tumor protein, translationally-controlled 1
55256	4.93e-01	4.00e-01	0.1236	0.8415313	0.10400345	1753.99	ADI1	acireductone dioxygenase 1
23473	4.93e-01	4.00e-01	0.2104	-0.8414383	-0.17699672	361.13	CAPN7	calpain 7
158405	4.93e-01	4.00e-01	0.2766	-0.8413886	-0.23271202	307.09	KIAA1958	KIAA1958
9033	4.93e-01	4.00e-01	0.6127	-0.8413892	-0.51550515	22.58	PKD2L1	polycystin 2 like 1, transient receptor potential cation channel
8608	4.93e-01	4.00e-01	0.4123	0.8415197	0.34698019	47.44	RDH16	retinol dehydrogenase 16
57486	4.93e-01	4.00e-01	0.2433	-0.8413038	-0.2046702	295.66	NLN	neurolysin
101929057	4.93e-01	4.00e-01	0.3779	0.8412218	0.31788409	27.79	MDN1-AS1	MDN1 antisense RNA 1
144348	4.93e-01	4.00e-01	0.2701	0.8411177	0.22714848	514.65	ZNF664	zinc finger protein 664
400224	4.93e-01	4.00e-01	0.5139	-0.8409313	-0.43216463	13.45	PLEKHD1	pleckstrin homology and coiled-coil domain containing D1
100505624	4.93e-01	4.01e-01	0.1759	-0.8405976	-0.14783632	128.69	GTF3C2-AS1	GTF3C2 antisense RNA 1
23063	4.93e-01	4.01e-01	0.1422	-0.8404408	-0.11955068	1433.42	WAPL	WAPL cohesin release factor
3008	4.93e-01	4.01e-01	0.542	-0.8403113	-0.4554653	25.47	H1-4	H1.4 linker histone, cluster member
29842	4.93e-01	4.01e-01	0.5034	-0.8401035	-0.42293013	42.16	TFCP2L1	transcription factor CP2 like 1
253128	4.93e-01	4.01e-01	0.6229	-0.839891	-0.52316046	10.13	LINC00612	long intergenic non-protein coding RNA 612
6878	4.93e-01	4.01e-01	0.1222	-0.8397499	-0.10257993	1547.11	TAF6	TATA-box binding protein associated factor 6
4576	4.93e-01	4.01e-01	0.2491	-0.8396391	-0.20913787	153.07	TRNT	tRNA-Thr
728920	4.93e-01	4.01e-01	0.4856	-0.8395458	-0.40766762	14	PDE4DIPP1	PDE4DIP pseudogene 1
107986119	4.93e-01	4.01e-01	0.2365	-0.8394238	-0.19853705	70.35	GSK3B-DT	GSK3B divergent transcript
