GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
339488	9.23e-01	7.10e-01	0.2087	-0.3713913	-0.07752347	246.04	TFAP2E	transcription factor AP-2 epsilon
105371611	9.23e-01	7.10e-01	0.3456	-0.371492	-0.12840221	14.16	LOC105371611	uncharacterized LOC105371611
5279	9.23e-01	7.10e-01	0.1393	-0.3714492	-0.05172535	172.45	PIGC	phosphatidylinositol glycan anchor biosynthesis class C
407738	9.23e-01	7.10e-01	0.1687	0.3712617	0.06262947	966.48	TAFA1	TAFA chemokine like family member 1
101752334	9.23e-01	7.10e-01	0.1389	-0.3715851	-0.05162857	122.29	PVRIG2P	PVR related immunoglobulin domain containing 2, pseudogene
51280	9.23e-01	7.10e-01	0.086	-0.3712654	-0.03192542	1612.4	GOLM1	golgi membrane protein 1
220382	9.23e-01	7.10e-01	0.1944	0.3716435	0.07222909	194.78	FAM181B	family with sequence similarity 181 member B
101928416	9.23e-01	7.10e-01	0.1927	0.3713638	0.07155681	51.11	LOC101928416	uncharacterized LOC101928416
692227	9.23e-01	7.10e-01	0.3862	-0.3713261	-0.14339844	6.78	SNORD104	small nucleolar RNA, C/D box 104
107986603	9.23e-01	7.11e-01	0.3687	-0.3711123	-0.13683887	17.31	LOC107986603	
8089	9.23e-01	7.11e-01	0.1738	0.3710414	0.06448434	231.32	YEATS4	YEATS domain containing 4
26960	9.23e-01	7.11e-01	0.0952	0.3710449	0.03531397	9344.1	NBEA	neurobeachin
5329	9.23e-01	7.11e-01	0.392	-0.3710009	-0.14542791	42.17	PLAUR	plasminogen activator, urokinase receptor
11077	9.23e-01	7.11e-01	0.1663	-0.3710117	-0.06170774	44.94	HSF2BP	heat shock transcription factor 2 binding protein
107984958	9.23e-01	7.11e-01	0.3726	-0.3705959	-0.13807919	9.36	DHCR24-DT	DHCR24 divergent transcript
5498	9.23e-01	7.11e-01	0.0991	-0.3704559	-0.03670102	212.88	PPOX	protoporphyrinogen oxidase
131149	9.23e-01	7.11e-01	0.4849	0.3708538	0.17982964	5.14	OTOL1	otolin 1
10309	9.23e-01	7.11e-01	0.337	0.3704441	0.12485409	30.76	CCNO	cyclin O
105378094	9.23e-01	7.11e-01	0.4322	-0.3704626	-0.16011481	8.23	LOC105378094	uncharacterized LOC105378094
105375690	9.23e-01	7.11e-01	0.1376	-0.3707482	-0.05102067	137.15	LOC105375690	uncharacterized LOC105375690
79022	9.23e-01	7.11e-01	0.13	0.3704883	0.04815771	333.12	TMEM106C	transmembrane protein 106C
101593348	9.23e-01	7.11e-01	0.3566	-0.3708173	-0.13225184	13.43	LOC101593348	uncharacterized LOC101593348
102724055	9.23e-01	7.11e-01	0.1947	0.3709105	0.07220215	36.84	LOC102724055	replaced by ID 105370751
374868	9.23e-01	7.11e-01	0.0985	0.3703953	0.03647222	1247.22	ATP9B	ATPase phospholipid transporting 9B (putative)
23783	9.23e-01	7.11e-01	0.3361	0.3705883	0.12456535	13.65	ANKRD62P1-PARP4P3	ANKRD62P1-PARP4P3 readthrough, transcribed pseudogene
3421	9.23e-01	7.11e-01	0.1062	-0.3704905	-0.0393527	527.13	IDH3G	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma
105371022	9.24e-01	7.11e-01	0.4001	-0.3700127	-0.14803248	9.26	LOC105371022	uncharacterized LOC105371022
10467	9.24e-01	7.11e-01	0.1221	-0.3698922	-0.04515394	317.76	ZNHIT1	zinc finger HIT-type containing 1
727684	9.24e-01	7.12e-01	0.3288	-0.3695003	-0.12150297	10.38	TMEM51-AS2	TMEM51 antisense RNA 2
654231	9.24e-01	7.12e-01	0.5196	-0.3695251	-0.19201523	8.22	OCM	oncomodulin
100289574	9.24e-01	7.12e-01	0.8333	0.369617	0.30801823	26.01	HERC2P4	HERC2 pseudogene 4
105372569	9.24e-01	7.12e-01	0.4886	0.369536	0.18056052	7.25	LOC105372569	
54539	9.24e-01	7.12e-01	0.1472	-0.3695446	-0.0543973	468.28	NDUFB11	NADH:ubiquinone oxidoreductase subunit B11
728920	9.24e-01	7.12e-01	0.2732	-0.3685495	-0.10067773	22.32	PDE4DIPP1	PDE4DIP pseudogene 1
105371672	9.24e-01	7.12e-01	0.2412	0.3692219	0.08906582	425.41	LOC105371672	uncharacterized LOC105371672
9015	9.24e-01	7.12e-01	0.1075	0.3690286	0.03968437	136.98	TAF1A	TATA-box binding protein associated factor, RNA polymerase I subunit A
107985909	9.24e-01	7.12e-01	0.2609	0.3693355	0.09635317	33.43	LOC107985909	uncharacterized LOC107985909
55830	9.24e-01	7.12e-01	0.0667	0.3685404	0.02457968	596.88	GLT8D1	glycosyltransferase 8 domain containing 1
25945	9.24e-01	7.12e-01	0.1265	-0.3689701	-0.04668174	2418.68	NECTIN3	nectin cell adhesion molecule 3
100505385	9.24e-01	7.12e-01	0.1718	0.369025	0.06340876	1075.32	IQCJ-SCHIP1	IQCJ-SCHIP1 readthrough
54435	9.24e-01	7.12e-01	0.2764	0.3690309	0.10199971	14.91	HCG4	HLA complex group 4
6206	9.24e-01	7.12e-01	0.1536	0.3689003	0.05666841	1980.78	RPS12	ribosomal protein S12
100533105	9.24e-01	7.12e-01	0.1823	0.3685233	0.06718377	328.02	C8orf44-SGK3	C8orf44-SGK3 readthrough
50652	9.24e-01	7.12e-01	0.3269	-0.3688415	-0.12058265	85.22	PCA3	prostate cancer associated 3
105378575	9.24e-01	7.12e-01	0.4423	0.3686859	0.16305408	11.71	LOC105378575	uncharacterized LOC105378575
100874198	9.24e-01	7.12e-01	0.4281	-0.3687414	-0.15786012	69.17	SHANK2-AS1	SHANK2 antisense RNA 1
107987183	9.24e-01	7.12e-01	0.278	0.3693303	0.10268726	38.32	LOC107987183	
1948	9.24e-01	7.12e-01	0.0847	0.3686611	0.03121154	969.78	EFNB2	ephrin B2
105370550	9.24e-01	7.12e-01	0.2094	-0.3691948	-0.07729167	66.65	GALNT16-AS1	GALNT16 and EXD2 antisense RNA 1
54832	9.24e-01	7.12e-01	0.1031	0.3689987	0.03805332	7494.24	VPS13C	vacuolar protein sorting 13 homolog C
23019	9.24e-01	7.12e-01	0.0858	-0.3686426	-0.0316172	2543.48	CNOT1	CCR4-NOT transcription complex subunit 1
102723382	9.24e-01	7.12e-01	0.6172	0.3688229	0.22763212	9.34	LOC102723382	ankyrin repeat domain-containing protein 20B-like
8671	9.24e-01	7.13e-01	0.2454	0.3684029	0.09041388	3413.67	SLC4A4	solute carrier family 4 member 4
26284	9.24e-01	7.13e-01	0.1095	-0.3683841	-0.0403267	315.62	ERAL1	Era like 12S mitochondrial rRNA chaperone 1
105373951	9.24e-01	7.13e-01	0.3064	0.3682094	0.1128156	11.41	LOC105373951	uncharacterized LOC105373951
114781	9.24e-01	7.13e-01	0.098	0.3681586	0.03607112	2226.91	BTBD9	BTB domain containing 9
85025	9.24e-01	7.13e-01	0.1871	-0.3682097	-0.06887969	129.92	TMEM60	transmembrane protein 60
317662	9.24e-01	7.13e-01	0.0892	0.3681097	0.03282797	776.94	FAM149B1	family with sequence similarity 149 member B1
693226	9.24e-01	7.13e-01	0.341	0.3682102	0.12556272	7.32	MIR641	microRNA 641
79956	9.24e-01	7.13e-01	0.1388	-0.3679762	-0.05107666	1077.32	ERMP1	endoplasmic reticulum metallopeptidase 1
117248	9.24e-01	7.13e-01	0.2548	-0.3678012	-0.09369788	721.67	GALNT15	polypeptide N-acetylgalactosaminyltransferase 15
101930307	9.24e-01	7.13e-01	0.2209	-0.367741	-0.08124088	108.83	LOC101930307	
372	9.24e-01	7.13e-01	0.0609	-0.367686	-0.02239541	1892.89	ARCN1	archain 1
25940	9.24e-01	7.13e-01	0.1248	0.367424	0.04583894	962.82	FAM98A	family with sequence similarity 98 member A
254778	9.24e-01	7.13e-01	0.1262	-0.3674384	-0.04636491	4234.27	VXN	vexin
100499405	9.24e-01	7.13e-01	0.2492	0.367398	0.09156188	117.19	LINC00987	long intergenic non-protein coding RNA 987
26039	9.24e-01	7.13e-01	0.066	-0.3673564	-0.02423407	917.09	SS18L1	SS18L1 subunit of BAF chromatin remodeling complex
80003	9.24e-01	7.13e-01	0.1005	0.3672177	0.03690809	3018.99	PCNX2	pecanex 2
107986588	9.24e-01	7.13e-01	0.1106	-0.3671812	-0.04060125	121.11	EHMT2-AS1	EHMT2 and SLC44A4 antisense RNA 1
101927612	9.24e-01	7.13e-01	0.273	-0.3672559	-0.10027013	119.15	RNF139-DT	RNF139 divergent transcript
5916	9.24e-01	7.14e-01	0.1683	0.3671477	0.06178115	83.36	RARG	retinoic acid receptor gamma
120935	9.24e-01	7.14e-01	0.5242	-0.3669603	-0.19237432	22.32	CCDC38	coiled-coil domain containing 38
23186	9.24e-01	7.14e-01	0.0871	-0.3668856	-0.03196041	397.82	RCOR1	REST corepressor 1
55038	9.24e-01	7.14e-01	0.2016	0.3668716	0.07396385	27.64	CDCA4	cell division cycle associated 4
7594	9.24e-01	7.14e-01	0.1113	0.3668776	0.04084873	515.69	ZNF43	zinc finger protein 43
340542	9.24e-01	7.14e-01	0.2535	0.3669222	0.09302567	1117.9	BEX5	brain expressed X-linked 5
114899	9.24e-01	7.14e-01	0.1761	-0.3667135	-0.06458733	285.01	C1QTNF3	C1q and TNF related 3
55308	9.24e-01	7.14e-01	0.0661	-0.3667304	-0.02423064	691.81	DDX19A	DEAD-box helicase 19A
22901	9.24e-01	7.14e-01	0.0952	-0.3667171	-0.03489627	305.16	ARSG	arylsulfatase G
83479	9.24e-01	7.14e-01	0.1309	0.3666395	0.04800136	187.26	DDX59	DEAD-box helicase 59
100287387	9.24e-01	7.14e-01	0.3992	-0.3665296	-0.14631773	54.11	LOC100287387	uncharacterized LOC100287387
8793	9.24e-01	7.14e-01	0.4644	0.3665038	0.17021159	35.3	TNFRSF10D	TNF receptor superfamily member 10d
107984813	9.25e-01	7.14e-01	0.2918	-0.3661865	-0.10685799	17.38	CTCF-DT	CTCF divergent transcript
7045	9.25e-01	7.14e-01	0.3301	-0.3660431	-0.1208249	126.62	TGFBI	transforming growth factor beta induced
3895	9.25e-01	7.14e-01	0.1106	-0.3660253	-0.04049692	3853.89	KTN1	kinectin 1
6611	9.25e-01	7.15e-01	0.1317	0.3657746	0.0481826	1339.09	SMS	spermine synthase
126661	9.25e-01	7.15e-01	0.3176	-0.3656688	-0.11613736	40.72	CCDC163	CCDC163 homolog
9061	9.25e-01	7.15e-01	0.1277	-0.3656966	-0.04669355	1866.11	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1
57529	9.25e-01	7.15e-01	0.2393	-0.3654832	-0.08746771	40.41	RTL9	retrotransposon Gag like 9
10134	9.25e-01	7.15e-01	0.1224	-0.3654957	-0.04472979	1222.74	BCAP31	B cell receptor associated protein 31
105374421	9.25e-01	7.15e-01	0.1173	0.3654201	0.04287458	213.2	LOC105374421	uncharacterized LOC105374421
5478	9.25e-01	7.15e-01	0.1653	-0.3651362	-0.06037375	9015.16	PPIA	peptidylprolyl isomerase A
114294	9.25e-01	7.15e-01	0.1196	-0.3651801	-0.04366799	223.23	LACTB	lactamase beta
4696	9.25e-01	7.15e-01	0.1606	0.3650806	0.05863367	726.83	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3
10314	9.25e-01	7.15e-01	0.1865	-0.3648831	-0.06805509	7183.45	LANCL1	LanC like glutathione S-transferase 1
107986496	9.25e-01	7.15e-01	0.2894	-0.3648539	-0.10558727	12.91	TRIM7-AS1	TRIM7 antisense RNA 1
693185	9.25e-01	7.15e-01	0.2646	-0.364882	-0.09654285	16.33	MIR600	microRNA 600
4706	9.25e-01	7.15e-01	0.1778	0.3649296	0.06489806	846.13	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1
400999	9.25e-01	7.15e-01	0.2674	-0.3647528	-0.09753324	19.95	SLC20A1-DT	SLC20A1 divergent transcript
2281	9.25e-01	7.15e-01	0.0909	-0.3646507	-0.03314018	471.47	FKBP1B	FKBP prolyl isomerase 1B
23533	9.25e-01	7.15e-01	0.225	-0.3646472	-0.08204587	51.85	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5
632	9.25e-01	7.16e-01	0.2257	0.3637833	0.08210147	18.92	BGLAP	bone gamma-carboxyglutamate protein
101929441	9.25e-01	7.16e-01	0.2953	0.3641126	0.10752858	13.53	ERLNC1	estrogen receptor responsive lncRNA 1
57405	9.25e-01	7.16e-01	0.2444	0.363624	0.08887766	19.28	SPC25	SPC25 component of NDC80 kinetochore complex
57695	9.25e-01	7.16e-01	0.084	0.3640618	0.03058074	715.96	USP37	ubiquitin specific peptidase 37
105374110	9.25e-01	7.16e-01	0.4279	-0.3636995	-0.15562015	9.28	LOC105374110	uncharacterized LOC105374110
102724604	9.25e-01	7.16e-01	0.3642	-0.3642357	-0.13263765	43.99	LOC102724604	uncharacterized LOC102724604
105377585	9.25e-01	7.16e-01	0.2541	-0.3635373	-0.09237957	24.93	LINC02427	long intergenic non-protein coding RNA 2427
836	9.25e-01	7.16e-01	0.1135	-0.364188	-0.04134	335.64	CASP3	caspase 3
202052	9.25e-01	7.16e-01	0.1408	0.3643254	0.05128738	1495.31	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18
57128	9.25e-01	7.16e-01	0.1373	0.3640776	0.04999368	427.07	LYRM4	LYR motif containing 4
51299	9.25e-01	7.16e-01	0.1227	-0.3636696	-0.04461145	2202.53	NRN1	neuritin 1
2534	9.25e-01	7.16e-01	0.0913	-0.364358	-0.03328236	1687.22	FYN	FYN proto-oncogene, Src family tyrosine kinase
55156	9.25e-01	7.16e-01	0.1265	0.3642617	0.04609091	1292.1	ARMC1	armadillo repeat containing 1
196528	9.25e-01	7.16e-01	0.0881	0.3635593	0.03203575	853.74	ARID2	AT-rich interaction domain 2
100528030	9.25e-01	7.16e-01	0.1802	-0.3639862	-0.0655748	96.36	POC1B-GALNT4	POC1B-GALNT4 readthrough
23111	9.25e-01	7.16e-01	0.1572	0.3644112	0.05728108	1626.59	SPART	spartin
1361	9.25e-01	7.16e-01	0.3089	0.3637339	0.11234924	61.91	CPB2	carboxypeptidase B2
5890	9.25e-01	7.16e-01	0.2088	-0.3636267	-0.07591982	92.35	RAD51B	RAD51 paralog B
79447	9.25e-01	7.16e-01	0.091	0.3638388	0.03310759	288.52	PAGR1	PAXIP1 associated glutamate rich protein 1
107984894	9.25e-01	7.16e-01	0.3186	-0.3641098	-0.11600809	20.3	LOC107984894	uncharacterized LOC107984894
51741	9.25e-01	7.16e-01	0.1497	0.3641814	0.05450603	215.13	WWOX	WW domain containing oxidoreductase
105371887	9.25e-01	7.16e-01	0.2535	0.3637024	0.09219414	56.69	LOC105371887	uncharacterized LOC105371887
352999	9.25e-01	7.16e-01	0.536	0.3634067	0.19477968	5.77	C6orf58	chromosome 6 open reading frame 58
53616	9.25e-01	7.16e-01	0.112	0.363397	0.04068702	5483.53	ADAM22	ADAM metallopeptidase domain 22
112268101	9.25e-01	7.16e-01	0.1982	0.3633447	0.07200443	216.06	LOC112268101	uncharacterized LOC112268101
54583	9.25e-01	7.17e-01	0.0746	0.3630922	0.02707325	1600.57	EGLN1	egl-9 family hypoxia inducible factor 1
107986010	9.25e-01	7.17e-01	0.3173	0.3630811	0.11519403	101.25	LOC107986010	uncharacterized LOC107986010
60558	9.25e-01	7.17e-01	0.0638	-0.3630689	-0.02315013	1175.58	GUF1	GTP binding elongation factor GUF1
105377319	9.25e-01	7.16e-01	0.3584	0.363193	0.13015198	43.49	LOC105377319	uncharacterized LOC105377319
107985021	9.25e-01	7.17e-01	0.2959	0.3630675	0.10743411	39.67	LOC107985021	
6258	9.25e-01	7.17e-01	0.2567	0.3629957	0.09317478	107.73	RXRG	retinoid X receptor gamma
149134	9.26e-01	7.17e-01	0.3291	0.3629082	0.11943259	14.54	LINC01341	long intergenic non-protein coding RNA 1341
105376956	9.26e-01	7.17e-01	0.5345	-0.3628499	-0.19394004	21.21	LOC105376956	uncharacterized LOC105376956
84987	9.26e-01	7.17e-01	0.2323	0.3627988	0.08427679	301.96	COX14	cytochrome c oxidase assembly factor COX14
2646	9.26e-01	7.17e-01	0.2568	0.3624866	0.09308957	20.96	GCKR	glucokinase regulator
105373818	9.26e-01	7.17e-01	0.6839	0.3624451	0.24785864	5.13	LINC01827	long intergenic non-protein coding RNA 1827
107986254	9.26e-01	7.17e-01	0.2172	0.3624407	0.07870406	80.01	LOC107986254	uncharacterized LOC107986254
55352	9.26e-01	7.17e-01	0.1916	-0.3624166	-0.06944812	722.07	COPRS	coordinator of PRMT5 and differentiation stimulator
105374048	9.26e-01	7.17e-01	0.3758	0.362222	0.13611744	15.84	LOC105374048	uncharacterized LOC105374048
56146	9.26e-01	7.17e-01	0.1161	0.362173	0.04205874	146.1	PCDHA2	protocadherin alpha 2
105374873	9.26e-01	7.17e-01	0.3389	0.3621295	0.12272522	19.97	LOC105374873	uncharacterized LOC105374873
90273	9.26e-01	7.17e-01	0.3409	-0.3621361	-0.12345465	20.08	CEACAM21	CEA cell adhesion molecule 21
94162	9.26e-01	7.18e-01	0.3797	0.3617011	0.1373441	5.7	SNORD38A	small nucleolar RNA, C/D box 38A
399	9.26e-01	7.18e-01	0.4468	-0.361481	-0.16152363	8.79	RHOH	ras homolog family member H
6728	9.26e-01	7.17e-01	0.0992	0.3618805	0.03589597	779.28	SRP19	signal recognition particle 19
101930085	9.26e-01	7.18e-01	0.1136	0.3614943	0.04104835	193.83	HERPUD2-AS1	HERPUD2 antisense RNA 1
6877	9.26e-01	7.17e-01	0.2508	0.361906	0.09077809	464.38	TAF5	TATA-box binding protein associated factor 5
55293	9.26e-01	7.18e-01	0.154	0.3614766	0.05566725	387.31	UEVLD	UEV and lactate/malate dehyrogenase domains
55591	9.26e-01	7.18e-01	0.0686	-0.3616094	-0.02481066	2496.04	VEZT	vezatin, adherens junctions transmembrane protein
101927802	9.26e-01	7.18e-01	0.4378	-0.3616602	-0.15834502	7.33	LINC00368	long intergenic non-protein coding RNA 368
105371056	9.26e-01	7.18e-01	0.3145	-0.3617972	-0.11379962	25.61	LOC105371056	
3931	9.26e-01	7.18e-01	0.2141	-0.3616817	-0.07743731	63.26	LCAT	lecithin-cholesterol acyltransferase
83538	9.26e-01	7.17e-01	0.2196	-0.3618249	-0.07946851	66.51	ODAD4	outer dynein arm docking complex subunit 4
11325	9.26e-01	7.18e-01	0.0825	0.3617552	0.02985621	2301.93	DDX42	DEAD-box helicase 42
29919	9.26e-01	7.18e-01	0.1187	-0.3617511	-0.04295578	406.66	RMC1	regulator of MON1-CCZ1
105378828	9.26e-01	7.18e-01	0.1715	-0.3613573	-0.06198257	55.85	CLCA4-AS1	CLCA4 antisense RNA 1
100128191	9.26e-01	7.18e-01	0.2396	0.3613142	0.08657912	39.46	TMPO-AS1	TMPO antisense RNA 1
101929120	9.26e-01	7.18e-01	0.1483	0.3611286	0.05356843	112.71	BRINP3-DT	BRINP3 divergent transcript
343990	9.26e-01	7.18e-01	0.1214	0.3608703	0.04381302	1355.72	CRACDL	CRACD like
3354	9.26e-01	7.18e-01	0.2038	0.3612523	0.0736126	145.4	HTR1E	5-hydroxytryptamine receptor 1E
6456	9.26e-01	7.18e-01	0.16	0.3608146	0.05772691	4743.09	SH3GL2	SH3 domain containing GRB2 like 2, endophilin A1
112268056	9.26e-01	7.18e-01	0.1038	0.3610775	0.03749242	101.97	LOC112268056	
162239	9.26e-01	7.18e-01	0.1174	0.3611256	0.04241315	787.33	ZFP1	ZFP1 zinc finger protein
55135	9.26e-01	7.18e-01	0.1847	-0.3609252	-0.06666052	76.16	WRAP53	WD repeat containing antisense to TP53
284071	9.26e-01	7.18e-01	0.1707	-0.361026	-0.06161163	160.03	MEIOC	meiosis specific with coiled-coil domain
100128977	9.26e-01	7.18e-01	0.2509	-0.3609543	-0.09056824	24.25	MAPT-AS1	MAPT antisense RNA 1
147658	9.26e-01	7.18e-01	0.2068	0.3608474	0.07463331	112.74	ZNF534	zinc finger protein 534
216	9.26e-01	7.18e-01	0.1845	0.360657	0.06653638	947.48	ALDH1A1	aldehyde dehydrogenase 1 family member A1
109	9.26e-01	7.18e-01	0.0653	-0.3605336	-0.02355196	883.63	ADCY3	adenylate cyclase 3
283571	9.26e-01	7.18e-01	0.1996	0.3605741	0.07196325	154.89	PROX2	prospero homeobox 2
28820	9.26e-01	7.19e-01	0.3144	-0.3604571	-0.11333858	9.33	IGLV1-51	immunoglobulin lambda variable 1-51
101929402	9.26e-01	7.19e-01	0.3194	0.3602822	0.1150732	9.88	EXTL3-AS1	EXTL3 antisense RNA 1
8187	9.26e-01	7.19e-01	0.1035	-0.3602683	-0.03728384	239.48	ZNF239	zinc finger protein 239
25825	9.26e-01	7.19e-01	0.1952	-0.3601478	-0.07029146	162.63	BACE2	beta-secretase 2
100132891	9.26e-01	7.19e-01	0.2515	0.3600004	0.09053281	109.9	MSC-AS1	MSC antisense RNA 1
100134938	9.26e-01	7.19e-01	0.2575	0.3597881	0.09264023	274.24	UPK3BL1	uroplakin 3B like 1
54407	9.26e-01	7.19e-01	0.1824	-0.3597894	-0.06561238	3481.61	SLC38A2	solute carrier family 38 member 2
94059	9.26e-01	7.19e-01	0.2456	0.3598457	0.08839441	47.94	LENG9	leukocyte receptor cluster member 9
5567	9.26e-01	7.19e-01	0.1246	0.3595419	0.04481557	13236.78	PRKACB	protein kinase cAMP-activated catalytic subunit beta
8745	9.26e-01	7.19e-01	0.125	-0.3596045	-0.04495307	2862.22	ADAM23	ADAM metallopeptidase domain 23
79810	9.26e-01	7.19e-01	0.0725	0.3596062	0.02606283	551.93	PTCD2	pentatricopeptide repeat domain 2
105372553	9.26e-01	7.19e-01	0.2446	0.3595807	0.08793929	19.18	LOC105372553	
81562	9.26e-01	7.19e-01	0.1382	0.3592222	0.04962723	249.17	LMAN2L	lectin, mannose binding 2 like
56606	9.26e-01	7.19e-01	0.2235	-0.3592214	-0.08029273	66.73	SLC2A9	solute carrier family 2 member 9
2874	9.26e-01	7.19e-01	0.1188	-0.3592738	-0.04268421	403.22	GPS2	G protein pathway suppressor 2
125150	9.26e-01	7.19e-01	0.1751	-0.3592888	-0.06292559	234.21	ZSWIM7	zinc finger SWIM-type containing 7
4591	9.26e-01	7.19e-01	0.1553	-0.3593072	-0.05578966	4629.27	TRIM37	tripartite motif containing 37
25797	9.26e-01	7.20e-01	0.2361	0.3590591	0.08475911	218.94	QPCT	glutaminyl-peptide cyclotransferase
26157	9.26e-01	7.20e-01	0.2073	-0.3590527	-0.07444732	46.58	GIMAP2	GTPase, IMAP family member 2
23160	9.27e-01	7.20e-01	0.0775	0.3588769	0.02782148	697.56	WDR43	WD repeat domain 43
9391	9.27e-01	7.20e-01	0.1089	-0.3587584	-0.03907911	1577.66	CIAO1	cytosolic iron-sulfur assembly component 1
9652	9.27e-01	7.20e-01	0.1258	0.3587894	0.04512465	3097.1	SKIC3	SKI3 subunit of superkiller complex
767564	9.27e-01	7.20e-01	0.2967	0.3585696	0.10637787	47.36	SNORD113-4	small nucleolar RNA, C/D box 113-4
23191	9.27e-01	7.20e-01	0.1064	0.3586331	0.03817019	1613.44	CYFIP1	cytoplasmic FMR1 interacting protein 1
105371480	9.27e-01	7.20e-01	0.2403	-0.3586918	-0.08618841	123.31	LOC105371480	uncharacterized LOC105371480
105372105	9.27e-01	7.20e-01	0.2733	0.3587733	0.09804176	58.13	LOC105372105	uncharacterized LOC105372105
105372453	9.27e-01	7.20e-01	0.5632	-0.3585642	-0.20194267	4.29	LOC105372453	uncharacterized LOC105372453
101929130	9.27e-01	7.20e-01	0.3084	0.3583659	0.11052651	14.88	LOC101929130	uncharacterized LOC101929130
27072	9.27e-01	7.20e-01	0.1206	0.3583878	0.04322328	3718.47	VPS41	VPS41 subunit of HOPS complex
7705	9.27e-01	7.20e-01	0.1391	-0.3583299	-0.0498398	1011.39	ZNF146	zinc finger protein 146
60437	9.27e-01	7.20e-01	0.1385	0.3582462	0.04960297	99.97	CDH26	cadherin 26
55683	9.27e-01	7.20e-01	0.0885	-0.3580258	-0.03169664	1084.26	KANSL3	KAT8 regulatory NSL complex subunit 3
10096	9.27e-01	7.21e-01	0.1078	-0.3577775	-0.03858361	2405.15	ACTR3	actin related protein 3
105374678	9.27e-01	7.20e-01	0.4053	-0.3580645	-0.14513459	6.96	LOC105374678	uncharacterized LOC105374678
91942	9.27e-01	7.20e-01	0.1494	-0.3578406	-0.05347148	220.94	NDUFAF2	NADH:ubiquinone oxidoreductase complex assembly factor 2
202134	9.27e-01	7.20e-01	0.2138	0.3578498	0.076503	394.73	FAM153B	family with sequence similarity 153 member B
7976	9.27e-01	7.20e-01	0.0886	0.3578486	0.0317099	5411.63	FZD3	frizzled class receptor 3
7014	9.27e-01	7.21e-01	0.0627	-0.3577689	-0.0224294	790.85	TERF2	telomeric repeat binding factor 2
286430	9.27e-01	7.20e-01	0.3348	0.3578786	0.11983219	15.69	NLRP2B	NLR family pyrin domain containing 2B
10299	9.27e-01	7.21e-01	0.1075	-0.3575455	-0.03844781	8012.96	MARCHF6	membrane associated ring-CH-type finger 6
105370546	9.27e-01	7.21e-01	0.5125	0.3574407	0.18317303	9.22	LOC105370546	uncharacterized LOC105370546
116461	9.27e-01	7.21e-01	0.1674	0.3573464	0.05983486	429.7	TSEN15	tRNA splicing endonuclease subunit 15
102577424	9.27e-01	7.21e-01	0.4008	-0.3572601	-0.14319277	12.78	LINC01574	long intergenic non-protein coding RNA 1574
8787	9.27e-01	7.21e-01	0.1701	-0.3570914	-0.06075111	93.88	RGS9	regulator of G protein signaling 9
84958	9.27e-01	7.21e-01	0.5252	-0.3570327	-0.18751767	10.09	SYTL1	synaptotagmin like 1
692212	9.27e-01	7.21e-01	0.4148	0.3567747	0.14798698	7.71	SNORD99	small nucleolar RNA, C/D box 99
8545	9.27e-01	7.21e-01	0.0959	0.3567238	0.03421316	1924.6	CGGBP1	CGG triplet repeat binding protein 1
729920	9.27e-01	7.21e-01	0.1269	0.3567035	0.04525165	463.54	CRPPA	CDP-L-ribitol pyrophosphorylase A
554249	9.27e-01	7.21e-01	0.2713	0.3568473	0.09679807	40.44	FAM88D	family with sequence similarity 88 member D
23588	9.27e-01	7.21e-01	0.1481	0.3566904	0.05283607	1217.22	KLHDC2	kelch domain containing 2
653390	9.27e-01	7.21e-01	0.1482	0.3568146	0.05289583	116.21	RRN3P2	RRN3 pseudogene 2
105377136	9.27e-01	7.21e-01	0.295	-0.3566952	-0.10523884	15.43	LOC105377136	uncharacterized LOC105377136
136895	9.27e-01	7.21e-01	0.2598	0.3566151	0.09265396	31.34	C7orf31	chromosome 7 open reading frame 31
